# trial, step, v, x_car, y_car, x_ped, y_ped, del_x, del_y, reward, v_new, x_car_new, y_car_new, x_ped_new, y_ped_new
4.410000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512831494007127908e+00,4.931310762861463104e+01,-9.982410180780432185e-01,-5.035202745291567084e-04,-1.781255377739214291e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.514590475929084690e+00,4.931260410834010344e+01
4.410000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.514590475929084690e+00,4.931260410834010344e+01,-1.171926711979382141e+00,-2.935513087357128903e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.342663763949702549e+00,4.901905279960438833e+01
4.420000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.012601272055886348e+00,-6.891405273659669817e-01,-1.115650566067735161e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512601272055886348e+00,4.931085947263403568e+01
4.420000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512601272055886348e+00,4.931085947263403568e+01,-9.990114366684537117e-01,2.610659088109645865e-03,-1.800904628380430245e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513589835387432636e+00,4.931347013172214844e+01
4.420000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513589835387432636e+00,4.931347013172214844e+01,-1.167170680089972823e+00,-2.951545747811472609e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.346419155297459369e+00,4.901831555694100473e+01
4.430000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.015637740511218468e+00,-6.865418404233880612e-01,-1.116531327590899014e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.515637740511218468e+00,4.931345815957661216e+01
4.430000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.515637740511218468e+00,4.931345815957661216e+01,-9.976191747728728743e-01,-8.394840759730515245e-03,-5.385421245106197970e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.518018565738345593e+00,4.930506331881688453e+01
4.430000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.518018565738345593e+00,4.930506331881688453e+01,-1.175301198126286639e+00,-3.008944129078514607e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.342717367612058510e+00,4.900416890590903307e+01
4.440000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.013763032265618591e+00,-6.901523209304496476e-01,-1.116061100008437057e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.513763032265618591e+00,4.930984767906954858e+01
4.440000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.513763032265618591e+00,4.930984767906954858e+01,-9.978631763743566196e-01,-8.920515397943251656e-04,-2.195602274769361834e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.515899855891261971e+00,4.930895562752975536e+01
4.440000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.515899855891261971e+00,4.930895562752975536e+01,-1.171699506709344973e+00,-2.961573953871565745e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.344200349181916998e+00,4.901279823214260034e+01
4.450000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.013605538226405756e+00,-6.871277675897000670e-01,-1.115899674768336070e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.513605538226405756e+00,4.931287223241029949e+01
4.450000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.513605538226405756e+00,4.931287223241029949e+01,-9.984541142417242554e-01,-7.101654634138476752e-04,-1.598058049171663343e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.515151423984681500e+00,4.931216206694688253e+01
4.450000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.515151423984681500e+00,4.931216206694688253e+01,-1.168279371689238122e+00,-2.968350379122788318e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.346872052295443822e+00,4.901532702903460148e+01
4.460000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.011295342850092815e+00,-6.860651175301162308e-01,-1.115117925095354456e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511295342850092815e+00,4.931393488246988710e+01
4.460000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511295342850092815e+00,4.931393488246988710e+01,-9.992583976448985439e-01,-5.814522155629386901e-04,-8.137140603213083821e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.512036945205194272e+00,4.931335343025432394e+01
4.460000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.512036945205194272e+00,4.931335343025432394e+01,-1.168109644578620987e+00,-2.984882823785810491e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.343927300626573285e+00,4.901486514787574578e+01
4.470000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.012867407753141435e+00,-6.879706724566578835e-01,-1.115693237778284219e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512867407753141435e+00,4.931202932754334256e+01
4.470000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512867407753141435e+00,4.931202932754334256e+01,-9.989133886700436449e-01,-5.436244668035605798e-04,-1.130392858266052441e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513954019083097791e+00,4.931148570307654211e+01
4.470000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513954019083097791e+00,4.931148570307654211e+01,-1.170311417611346716e+00,-2.994238287135153609e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.343642601471751519e+00,4.901206187436302741e+01
4.480000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.010351718129564702e+00,-6.857793977587336443e-01,-1.114803863119971039e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510351718129564702e+00,4.931422060224126369e+01
4.480000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510351718129564702e+00,4.931422060224126369e+01,-9.971214615500159084e-01,-7.251670859820258386e-05,-2.874706977403591532e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513230256579548794e+00,4.931414808553266482e+01
4.480000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513230256579548794e+00,4.931414808553266482e+01,-1.165125947796679107e+00,-2.946551051662247289e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.348104308782869687e+00,4.901949298036643654e+01
4.490000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.010500358777900232e+00,-6.842627591601466719e-01,-1.114796263098747575e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510500358777900232e+00,4.931573724083985155e+01
4.490000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510500358777900232e+00,4.931573724083985155e+01,-9.956497850868615274e-01,-9.824256581891788187e-04,-4.377441575170513792e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.514850573691038704e+00,4.931475481518166504e+01
4.490000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.514850573691038704e+00,4.931475481518166504e+01,-1.167681770473119052e+00,-3.011262303406918583e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.347168803217919653e+00,4.901362858484097274e+01
4.500000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.010171245275403251e+00,-6.851409429574264465e-01,-1.114722430854560020e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510171245275403251e+00,4.931485905704257533e+01
4.500000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510171245275403251e+00,4.931485905704257533e+01,-9.990013788495497593e-01,-2.054648844342921166e-04,-1.005136834583241498e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.511169866425853492e+00,4.931465359215813749e+01
4.500000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.511169866425853492e+00,4.931465359215813749e+01,-1.164058050463952387e+00,-2.988369777733315136e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.347111815961900660e+00,4.901581661438480353e+01
4.510000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.011353064017839642e+00,-6.841256948740175314e-01,-1.115065651440268368e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511353064017839642e+00,4.931587430512598047e+01
4.510000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511353064017839642e+00,4.931587430512598047e+01,-9.979033494952771477e-01,7.368184266174360175e-04,-2.137086316343989045e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513449714522562495e+00,4.931661112355259746e+01
4.510000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513449714522562495e+00,4.931661112355259746e+01,-1.163259079081328196e+00,-2.973861284405978633e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.350190635441234299e+00,4.901922499511199760e+01
4.520000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.012590532243036634e+00,-6.855715552591647999e-01,-1.115516473967840039e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512590532243036634e+00,4.931442844474083387e+01
4.520000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512590532243036634e+00,4.931442844474083387e+01,-1.000277625690007888e+00,1.307340363636999570e-03,-8.039086893128051742e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.512312906553028746e+00,4.931573578510447220e+01
4.520000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.512312906553028746e+00,4.931573578510447220e+01,-1.163829715336622606e+00,-2.967439446292479133e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.348483191216406141e+00,4.901899184047522340e+01
4.530000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.012565685498218571e+00,-6.899347278740250999e-01,-1.115668283780258951e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512565685498218571e+00,4.931006527212597490e+01
4.530000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512565685498218571e+00,4.931006527212597490e+01,-9.979844419459285021e-01,1.637543519019679650e-03,-2.223805784703702330e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.514581243552290069e+00,4.931170281564499192e+01
4.530000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.514581243552290069e+00,4.931170281564499192e+01,-1.169534378046185985e+00,-2.959056168255611574e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.345046865506104083e+00,4.901579719881942765e+01
4.540000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.011773457426661693e+00,-6.870041419885222211e-01,-1.115306078434783688e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511773457426661693e+00,4.931299585801147600e+01
4.540000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511773457426661693e+00,4.931299585801147600e+01,-9.957878393740511314e-01,-1.152421917832269216e-03,-4.255319421644433373e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.515985618052610562e+00,4.931184343609364618e+01
4.540000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.515985618052610562e+00,4.931184343609364618e+01,-1.170371628219434967e+00,-2.988722475177576499e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.345613989833175594e+00,4.901297118857588941e+01
4.550000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.012495283657100842e+00,-6.869942380116493830e-01,-1.115537846886641482e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512495283657100842e+00,4.931300576198835017e+01
4.550000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.512495283657100842e+00,4.931300576198835017e+01,-9.951521522660868868e-01,3.151891228057923655e-03,-5.164776322736736903e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.517343131391013955e+00,4.931615765321640765e+01
4.550000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.517343131391013955e+00,4.931615765321640765e+01,-1.172489684203938953e+00,-2.969142659068975121e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.344853447187075446e+00,4.901924338730950836e+01
4.560000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.011868016733208364e+00,-6.876376014683689419e-01,-1.115359690076319188e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511868016733208364e+00,4.931236239853163283e+01
4.560000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511868016733208364e+00,4.931236239853163283e+01,-9.993344662147460866e-01,1.425646212801723323e-03,-1.057941132653805218e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.512533550518462278e+00,4.931378804474443456e+01
4.560000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.512533550518462278e+00,4.931378804474443456e+01,-1.168459514323847426e+00,-2.970281168752695322e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.344074036194614408e+00,4.901675992786916680e+01
4.570000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.010576954069438926e+00,-6.852351901722262273e-01,-1.114856438998609756e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510576954069438926e+00,4.931476480982777133e+01
4.570000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510576954069438926e+00,4.931476480982777133e+01,-9.971034127878262154e-01,-4.747357047825140342e-03,-3.979886654513724656e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513473541281612711e+00,4.931001745277994530e+01
4.570000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513473541281612711e+00,4.931001745277994530e+01,-1.170131306721954090e+00,-2.962020424811981911e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.343342234559658621e+00,4.901381541029874711e+01
4.580000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.009985617156310411e+00,-6.834917558141904159e-01,-1.114602445335345582e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.509985617156310411e+00,4.931650824418581180e+01
4.580000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.509985617156310411e+00,4.931650824418581180e+01,-9.997971883387117842e-01,2.229193325337330833e-03,-1.302059034928582538e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.510188428817598627e+00,4.931873743751114603e+01
4.580000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.510188428817598627e+00,4.931873743751114603e+01,-1.160962787195674473e+00,-2.949217249023545762e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.349225641621924154e+00,4.902381571260879412e+01
4.590000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.011001250370168414e+00,-6.861085021349424551e-01,-1.115024899383740387e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511001250370168414e+00,4.931389149786505754e+01
4.590000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511001250370168414e+00,4.931389149786505754e+01,-9.973833449813751528e-01,-5.757233917786930277e-04,-2.634209981735896773e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513617905388793261e+00,4.931331577447328129e+01
4.590000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.513617905388793261e+00,4.931331577447328129e+01,-1.166399361055936446e+00,-2.959313464696335938e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.347218544332856816e+00,4.901738442800364481e+01
4.600000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.009168670637642151e+00,-6.842936632771121630e-01,-1.114368731791461231e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.509168670637642151e+00,4.931570633672289006e+01
4.600000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.509168670637642151e+00,4.931570633672289006e+01,-9.975579365788096453e-01,3.781356979493111226e-05,-2.439183776237858862e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.511610734058832506e+00,4.931574415029268721e+01
4.600000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.511610734058832506e+00,4.931574415029268721e+01,-1.163582212578186503e+00,-2.961944856575671192e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.348028521480646447e+00,4.901954966463512164e+01
4.610000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.010364527857243289e+00,-6.798710694580805125e-01,-1.114592669400958247e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510364527857243289e+00,4.932012893054191949e+01
4.610000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510364527857243289e+00,4.932012893054191949e+01,-9.977576728670118911e-01,2.208184220382491958e-04,-2.243430105177920009e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.512606854990231398e+00,4.932034974896395596e+01
4.610000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.512606854990231398e+00,4.932034974896395596e+01,-1.163608055795354979e+00,-2.962186908178494615e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.348998799194876419e+00,4.902413105814610361e+01
4.620000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.008779415682540481e+00,-6.841428616512170713e-01,-1.114237887904423019e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.508779415682540481e+00,4.931585713834878248e+01
4.620000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.508779415682540481e+00,4.931585713834878248e+01,-9.976947959003217292e-01,-1.410062214873830655e-03,-2.441750518536750340e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.511084619782218752e+00,4.931444707613390932e+01
4.620000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.511084619782218752e+00,4.931444707613390932e+01,-1.163728794376979181e+00,-2.949176689848511668e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.347355825405239571e+00,4.901952940714905793e+01
4.630000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.010658956690280164e+00,-6.843642737053705627e-01,-1.114851009252973091e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510658956690280164e+00,4.931563572629463010e+01
4.630000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510658956690280164e+00,4.931563572629463010e+01,-9.998779374709343415e-01,1.288827993071173239e-03,-7.537661058135710192e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.510781019219345822e+00,4.931692455428770216e+01
4.630000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.510781019219345822e+00,4.931692455428770216e+01,-1.161661919717289937e+00,-2.990032455934719113e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.349119099502056329e+00,4.901792130869422692e+01
4.640000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.011377006044268612e+00,-6.837865045021085386e-01,-1.115060984512145525e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511377006044268612e+00,4.931621349549789102e+01
4.640000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.511377006044268612e+00,4.931621349549789102e+01,-1.000462214292012320e+00,1.888882384774248635e-03,-1.183754350484433329e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.510914791752256292e+00,4.931810237788266704e+01
4.640000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.510914791752256292e+00,4.931810237788266704e+01,-1.161440453730099520e+00,-2.983519493766100261e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.349474338022156772e+00,4.901975042850605746e+01
4.650000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.010983654047567626e+00,-6.843113536837888145e-01,-1.114953563156637628e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510983654047567626e+00,4.931568864631621096e+01
4.650000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.510983654047567626e+00,4.931568864631621096e+01,-9.989605080666414949e-01,2.262996521267268690e-03,-1.668216857507021480e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.512023145980926131e+00,4.931795164283747823e+01
4.650000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.512023145980926131e+00,4.931795164283747823e+01,-1.164142704781621074e+00,-2.959289090013101919e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,5.347880441199304613e+00,4.902202273383616671e+01
4.660000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,1.008804114892387638e+00,-6.839434736353764421e-01,-1.114238553490378925e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.508804114892387638e+00,4.931605652636462622e+01
4.660000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,7.508804114892387638e+00,4.931605652636462622e+01,-9.976308134442772868e-01,-1.139445645239600680e-04,-2.367295472325291888e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,6.511173301448110351e+00,4.931594258180010115e+01
