Perplexity,LossAfter,MeanKLBefore,Iteration,MaxReturn,LossBefore,dLoss,MinReturn,AverageReturn,Entropy,ExplainedVariance,AverageDiscountedReturn,MeanKL,NumTrajs,AveragePolicyStd,StdReturn
4.16797564891e-06,-0.00521102126357,0.0,482,-1.1137142858,1.18552538545e-13,0.00521102126369,-1.1202227661,-1.11630929779,-12.3880800959,0.999991124784,-1.11628938418,0.0113181117669,1334,0.000602672154742,0.00105426955539
4.10933714096e-06,-0.00189991282468,0.0,483,-1.11375788739,2.79272565426e-13,0.00189991282496,-1.12025564065,-1.11633968938,-12.402248822,0.9999909772,-1.11631928255,0.0226194348438,1334,0.000598210110408,0.00107645168656
4.0713862842e-06,-0.00600744892431,0.0,484,-1.11317573215,1.01098539835e-14,0.00600744892432,-1.11997730455,-1.11631065159,-12.4115270061,0.999990795814,-1.11628931871,0.0350580858442,1334,0.000595313434613,0.00108232860881
4.0378997074e-06,-0.0023045526113,0.0,485,-1.11352985445,-2.79433841827e-13,0.00230455261102,-1.12018497359,-1.11628542318,-12.4197858756,0.999990757275,-1.11626354032,0.03815217824,1334,0.000592540383039,0.00112262918216
4.01558737539e-06,-0.00535789300237,0.0,486,-1.11364017204,-6.18290193323e-14,0.0053578930023,-1.12049884057,-1.11633330148,-12.425326926,0.999991021611,-1.1163111698,0.00221123606599,1334,0.000591018882345,0.00109649064281
3.99583115881e-06,-0.00212535375767,0.0,487,-1.11360270534,4.53927916411e-13,0.00212535375812,-1.1200576917,-1.11630924192,-12.4302589506,0.999990616096,-1.11628708804,0.000395952493762,1334,0.000589415312178,0.00109351510439
3.98629510655e-06,-0.00810684697644,0.0,488,-1.11356977887,1.63670232345e-13,0.00810684697661,-1.12071445164,-1.11634533893,-12.4326483032,0.999990424488,-1.11632280302,0.0221810619605,1334,0.000588668575901,0.0011373282741
3.97174439988e-06,-0.0155976779821,0.0,489,-1.11359245551,1.54786728162e-13,0.0155976779823,-1.12039051004,-1.11628578306,-12.4363051643,0.999990909863,-1.11626365386,0.0219033762723,1334,0.000587540576009,0.00113096205282
3.95151501896e-06,-0.00678505949594,0.0,490,-1.11345405621,-2.63157977834e-13,0.00678505949568,-1.12072511076,-1.11622530561,-12.4414115035,0.999990905903,-1.1162036012,0.000695444058233,1334,0.000585986175621,0.00108969208932
3.9365479497e-06,-0.00481232337237,0.0,491,-1.113125461,4.61398993308e-13,0.00481232337283,-1.11998735255,-1.11615501857,-12.4452063736,0.999990113698,-1.1161339017,0.0696171975991,1334,0.000584698863829,0.00112617740633
3.90757140786e-06,-0.0112658345284,0.0,492,-1.112980842,-2.30438273827e-13,0.0112658345282,-1.11975613065,-1.11613467251,-12.4525945003,0.999990979626,-1.11611291084,0.00458571544953,1334,0.000582093430723,0.00111940530181
3.8863196066e-06,-0.0022625090329,0.0,493,-1.11342784262,-6.34748514508e-14,0.00226250903284,-1.11969577856,-1.11609024033,-12.4580479647,0.999990901908,-1.11606900219,9.45115370131e-05,1334,0.000580262029654,0.00109783068628
3.88338377757e-06,-0.00424566247126,0.0,494,-1.11331371326,2.21765689825e-13,0.00424566247149,-1.11959023472,-1.11607702679,-12.4588036768,0.999990845864,-1.11605578837,0.000178584189421,1334,0.0005799836393,0.00111220342091
3.87904422155e-06,-0.00190403192269,0.0,495,-1.11323674193,-1.93584653555e-13,0.0019040319225,-1.12060067465,-1.11613891708,-12.4599217693,0.999990213835,-1.11611753137,0.000284892581417,1334,0.000579638754416,0.00109932953131
3.87059758029e-06,-0.0124419178851,0.0,496,-1.11342488698,3.26717649548e-13,0.0124419178854,-1.12069447743,-1.11613213274,-12.4621016493,0.999990089869,-1.11611050948,0.0205025507599,1334,0.000579040919114,0.00116204342944
3.84045155941e-06,-0.000674484760448,0.0,497,-1.11335257094,4.34105552882e-13,0.000674484760882,-1.11978172701,-1.11604889593,-12.4699206047,0.99999107829,-1.11602795145,0.00424449186149,1334,0.000576623541214,0.00107284703741
3.82766484108e-06,-0.00340081626648,0.0,498,-1.11293557472,-3.52114084461e-14,0.00340081626644,-1.11984705614,-1.11604509993,-12.4732556428,0.999990750949,-1.11602430013,0.00317127172136,1334,0.000575709862648,0.00110600437077
3.80909227642e-06,-0.00908766818988,0.0,499,-1.1135808903,1.02926773662e-13,0.00908766818998,-1.12027299567,-1.11603608351,-12.4781196449,0.999990584779,-1.11601522339,0.0499896632826,1334,0.000574134753172,0.0011294045118
