4.032335994168817495e-01,2.311876130233134485e-01,2.894035459678514499e-01,3.651836766531316170e-01,2.634251988655897381e-01,9.906185777152815009e-02,2.046331840002028335e-01,2.742665116752821541e-01,1.771959510771812241e-01,3.812860917755483414e-01,4.138262984666096211e-01,2.120260211911871862e-01,1.742855696323443448e-01,3.761295094337879785e-01,2.121192119873140103e-01,3.377521413692546326e-01,3.112471860957296554e-01,1.636572363499881055e-01,2.026568634264471480e-01,2.561015599472379889e-01,3.668399869247903067e-01,2.968399956028723863e-01,3.157750443303585230e-01,1.043189041114857274e-01,4.169848088674131814e-01,1.806646938073363795e-01,2.081498002704919581e-01,2.797654128016243136e-01,3.197840815980204643e-01,3.122201818590868427e-01,3.086874772659015664e-01,3.044821423443862529e-01,4.219873964478498274e-01,2.776461639794922664e-01,2.270806411575887473e-01,1.764179381208375030e-01,3.741640720313096913e-01,1.769333330203782251e-01,4.191276164382871094e-01,1.916641612267664385e-01,1.921551328380106394e-01,2.165834837184283101e-01,3.445631499587347712e-01,3.681255097632236684e-01,1.355155492087476710e-01,2.700656864756790787e-01,1.953260934249930747e-01,3.399290860548506155e-01,3.025146746681287024e-01,2.160262780866135379e-01,2.486145321294323529e-01,3.771395057814957430e-01,3.704534479178525630e-01,1.694276705923420667e-01,2.847862541161846894e-01,1.176697187553946561e-01,1.324986363772717723e-01,2.282085574040172982e-01,1.451150317042156634e-01,3.131380795360174107e-01
2.962927389407011836e-01,1.530520719900170523e-01,3.641942636936562616e-01,3.244027827887412951e-01,3.083448680232841466e-01,2.822166995953613866e-01,3.318840415691401424e-01,3.258922258273830863e-01,2.098432742149355379e-01,2.544839200842336502e-01,2.571931306238424142e-01,4.376428608038555601e-01,3.819817857775144598e-01,2.984638853841773964e-01,1.527706562200124019e-01,3.136158581365415809e-01,2.198877543596805817e-01,2.118208169739528024e-01,3.084181213936605381e-01,4.022291447081574600e-01,3.499076158141277704e-01,1.696373541125428264e-01,2.183395491420294932e-01,2.961600741071840348e-01,3.727607719424714805e-01,1.930815104569206520e-01,2.367884734386342394e-01,3.468793561181081064e-01,4.549202838545892691e-01,3.316885083037939830e-01,4.587643119712616624e-01,3.051539468189284898e-01,2.052944733342004502e-01,2.887178057421349586e-01,1.783757762992091989e-01,1.062937746081785567e-01,2.127790196869476791e-01,2.986481340606609858e-01,3.156769312722780274e-01,2.259356018844027036e-01,2.691752063255500871e-01,1.468641780562542631e-01,4.169689912686090350e-01,2.792599939938161246e-01,2.082037285964082052e-01,4.068475614569156962e-01,4.473161718461096115e-01,3.030654061978118041e-01,3.757897497703808209e-01,3.087313127762303933e-01,1.717181429731685083e-01,1.874149983476745274e-01,4.127313184205812502e-01,2.691500767056232424e-01,2.338087342503958055e-01,1.801254867462687148e-01,3.276326047353726456e-01,2.807813371722973628e-01,2.437049691584521338e-01,1.918987365175441884e-01
4.156220612235115852e-01,1.057216624540834177e-01,1.481767934122806274e-01,1.550997571158416188e-01,1.095787330435046975e-01,3.214188518802272299e-01,1.315218044339016013e-01,1.862702686578177336e-01,1.021071776355726574e-01,4.484793733418606099e-01,1.773197093050969397e-01,2.680482150781172135e-01,1.495656508795086270e-01,1.480133270267257883e-01,3.332890009465134806e-01,2.570118066307997551e-01,2.967650463169675956e-01,2.103237590779130917e-01,3.056328875033715864e-01,3.417337427517189163e-01,2.687369541417982677e-01,2.549523507565483182e-01,3.520208617163493869e-01,2.870333656129167021e-01,3.650894446141051408e-01,1.603488237581149611e-01,3.942161510996583518e-01,3.224702181050650429e-01,8.074193080658162436e-02,2.593427284827853896e-01,2.362164062850067581e-01,2.599391281076975924e-01,2.258616657214525814e-01,1.623954231782276103e-01,3.065709049715298895e-01,3.715896339911682889e-01,3.260797922137522176e-01,3.586605360117468555e-01,2.143857478275391637e-01,1.897843360283902880e-01,1.307828176605369541e-01,1.300538198522092903e-01,2.427391203192051095e-01,3.198759422320170409e-01,1.474949592364342421e-01,2.009566873007646304e-01,2.054954794952013331e-01,3.759762299449690426e-01,3.488657472133485649e-01,1.573486810569154348e-01,7.884815622090712850e-02,2.618543033717535828e-01,3.580226603376441830e-01,1.304213683913241772e-01,1.766961074353104177e-01,4.127907464772851420e-01,3.067456633739221727e-01,3.333474162160576793e-01,3.530324668186286541e-01,2.404221428753500478e-01
3.492058976645311952e-01,2.045997147234941416e-01,3.021101402515388168e-01,4.033597492569976906e-01,1.325086555536515998e-01,1.380983362311440643e-01,1.823398135197778769e-01,1.198058420954924153e-01,2.991957187880958657e-01,2.781194657768573109e-01,1.554341741099979635e-01,2.725666390832770514e-01,3.809485934514446059e-01,3.985025222367692410e-01,3.197044886995139557e-01,2.198316689975175486e-01,2.499202890291960799e-01,3.489986716681467982e-01,2.203258468373474055e-01,2.719614862895011198e-01,3.671269785972159916e-01,3.315116246084105489e-01,4.345276727606615652e-01,2.428542694158369597e-01,2.080871780834892271e-01,2.069418208369707135e-01,1.991236822330083589e-01,3.157398973042243595e-01,2.820106839392618192e-01,3.602678716297174621e-01,2.760176158922617029e-01,3.167858487424901615e-01,2.279073377332549444e-01,2.344318383195420352e-01,2.830297115754096260e-01,2.446768061702303543e-01,2.555596455502980313e-01,2.661958554343612504e-01,1.352507431379537661e-01,2.980503034054957645e-01,2.619329642937217595e-01,3.994631445860649110e-01,1.482221361672555748e-01,1.680275912834720831e-01,2.819073979821499210e-01,3.370221426456592728e-01,8.419806748326828794e-02,3.627121551799494248e-01,3.705252508919823495e-01,1.400600766291075772e-01,3.775624105782738882e-01,3.379682226149575697e-01,1.560616081464739346e-01,2.801881976865662760e-01,9.778538377764749157e-02,2.850539697681426232e-01,3.871241996826187970e-01,2.720037440384444616e-01,1.538256363848606589e-01,1.536060182032541743e-01
2.962725088065705226e-01,3.407670927054567978e-01,2.721681788859132145e-01,1.900979869982318549e-01,2.670336412670242243e-01,1.599612165401903541e-01,3.211295502647228406e-01,3.309712321607660712e-01,1.953546100112950323e-01,1.276836001170263413e-01,3.571702097532646336e-01,2.312216862365017167e-01,3.303110894855244561e-01,2.282802065951465564e-01,9.577693147283396213e-02,3.113282041543514178e-01,2.931037051059530163e-01,7.148756032135199223e-02,4.189541252989289477e-01,1.295280271501414449e-01,3.410213266763981732e-01,1.731981058593280165e-01,2.796042060286190734e-01,2.513852856579144035e-01,2.081183469568503031e-01,3.578105806446180703e-01,4.625549670053863416e-01,1.709050733874072081e-01,3.379745308561301065e-01,2.760306722988060124e-01,6.357414457117108175e-02,1.680960520403813052e-01,2.844499128451259407e-01,1.675040033842206955e-01,2.985434551983894291e-01,2.417512909911840868e-01,7.450370817181402316e-02,3.408751967749464873e-01,1.894214663625850281e-01,2.048944944656855005e-01,3.169422108946446937e-01,3.124074380346074653e-01,3.399254423332696007e-01,2.752007265395646218e-01,3.303467396840040760e-01,1.647418096762969519e-01,2.529724550626324953e-01,2.963419490038927684e-01,2.598009211286959053e-01,8.941646661716884381e-02,3.010818956515357581e-01,2.697232241061184310e-01,3.504957117225187546e-01,1.822889834875767168e-01,3.127954778118658963e-01,1.599825433573023314e-01,2.535433834781738449e-01,2.107645483412866338e-01,8.351917892472586480e-02,2.381804347435510505e-01
2.548404379955079846e-01,1.134263715056223476e-01,2.045811812148559672e-01,3.609102552989960078e-01,1.990180313007804680e-01,3.946763909466614040e-01,1.325614433627545496e-01,3.073100770343743515e-01,2.512178024658779929e-01,9.675924673483511651e-02,3.441096344328851142e-01,1.088740150496267378e-01,4.338895635349868662e-01,2.397791564377277640e-01,3.785132028091837131e-01,9.279140889902236233e-02,2.850866995274306537e-01,3.373073308537514747e-01,2.582284773409136980e-01,2.649206572638075352e-01,1.539584405086620311e-01,3.044348268569769811e-01,3.758321276469384631e-01,1.279092803690675961e-01,2.935312461897010561e-01,1.408715403717765158e-01,2.858424792963281114e-01,3.795205591831091740e-01,3.139275219845907294e-01,2.867979173750594968e-01,9.185730423990905169e-02,3.296423664285357269e-01,1.216153154932188979e-01,2.158641843518411541e-01,2.543994879126872943e-01,2.478478232512105472e-01,2.435297819985330070e-01,1.977742014597820286e-01,1.118765868129873581e-01,3.026088692915438472e-01,2.131013772595723166e-01,2.383448487040935593e-01,2.143538240407641127e-01,2.646096882892315927e-01,4.282029274229938176e-01,3.120242907544808486e-01,2.532102487906003896e-01,2.925477485478504835e-01,3.495073769923555118e-01,1.818345780591970606e-01,1.318488208522252958e-01,2.235235741201155590e-01,1.946340306001994036e-01,3.770267158926848827e-01,2.385862026564993799e-01,2.579716198442426056e-01,2.922086439533502777e-01,1.712100574482590676e-01,2.754172529116634127e-01,3.357075210894094330e-01
1.419531186971832171e-01,3.040760730240847365e-01,1.755960337477233402e-01,4.031748921913910211e-01,2.984652507180313163e-01,1.063941731766961524e-01,1.146836977659284190e-01,6.339355005272112598e-02,3.164297070985536142e-01,1.920988707360243575e-01,7.259852898380651787e-02,2.974225010920883983e-01,2.294737967932033440e-01,1.983520102880375613e-01,4.529388766269314970e-01,1.774837149482922649e-01,1.547353379813611318e-01,3.848143819709886615e-01,3.456137302944573553e-01,3.488849311680224941e-01,3.764392011293777873e-01,2.860154937453120993e-01,1.270895390696093474e-01,2.856781545250346444e-01,2.914741068335147123e-01,3.514250160635662423e-01,1.851608480234873955e-01,1.422620039547655701e-01,3.039865808711676443e-01,1.935692194004522693e-01,4.416474702792316243e-01,1.341077089719105164e-01,2.619859596789146927e-01,2.305658603337295554e-01,4.422069535037075338e-01,2.745808992609150567e-01,3.415692328119079302e-01,3.500032555924420530e-01,2.990475917539585637e-01,2.748355950296425543e-01,3.931745627162260837e-01,3.002887341328639437e-01,3.278783887303797218e-01,2.787396042124331008e-01,2.348356025935972313e-01,2.552642602557262386e-01,4.400144997168830008e-01,2.002490546559063667e-01,3.470065231597627142e-01,3.718843031111176423e-01,3.316284971693791439e-01,1.690619317921603082e-01,1.883358160710144058e-01,3.790057182928131541e-01,2.603850473250657327e-01,2.983967007750904510e-01,1.702910495145365244e-01,2.820092722611950431e-01,7.988437298146257304e-02,3.741697650067163927e-01
1.512321603864945907e-01,3.462681397778388792e-01,9.164287728402339961e-02,2.423743321262350758e-01,3.280306923794471530e-01,2.702729057046395766e-01,2.425934739773152049e-01,3.817546666156901858e-01,1.954566054055825730e-01,1.500278931178560538e-01,2.034570111765042211e-01,1.905584192071756167e-01,3.726148468701050986e-01,3.061306628035772581e-01,1.550482914040459126e-01,1.951081797909506310e-01,3.211362039441493232e-01,2.628942075509791976e-01,2.468479335054270807e-01,1.597100418567673763e-01,2.891142554968987866e-01,3.195713974368482035e-01,2.198806607227859478e-01,1.611310140130643997e-01,3.142213091629314503e-01,2.705995268897732342e-01,4.446482055229306063e-01,1.968290775567435591e-01,1.323699579348299460e-01,2.998977163870430451e-01,2.543787619797869270e-01,1.584747732143121091e-01,2.070523192616524344e-01,2.162877173851588120e-01,3.371622632877529502e-01,2.591806169617397737e-01,3.683058723002676227e-01,3.726799208512902584e-01,2.089214624090532935e-01,2.218336581608798819e-01,2.787127344124140094e-01,9.568153963566974896e-02,1.873849185277217944e-01,2.704264240052173807e-01,2.695763606904599818e-01,3.045464713551568336e-01,2.753672314543265665e-01,2.319090450643482015e-01,1.077103851866077350e-01,2.771575233852637266e-01,2.796315259995572622e-01,3.585819871818866078e-01,3.859829406564900811e-01,3.715360885740603969e-01,4.348423454533046351e-01,1.804687918291308923e-01,2.335132140007720458e-01,3.835142026856505071e-01,2.630381265371367072e-01,3.629462401769403823e-01
1.819139083901085141e-01,3.260542994090123714e-01,3.064581582173838692e-01,1.517460995162754622e-01,1.508436019389046423e-01,2.767805975390777995e-01,1.339283738570292981e-01,2.876739715340575487e-01,1.542640175706075645e-01,3.007685938587812413e-01,1.952943800804057828e-01,2.527012196919549702e-01,2.781576634115827673e-01,4.092022932215049202e-01,2.561701776654093932e-01,1.590666314248429802e-01,2.299432087253907853e-01,2.977441926146547901e-01,4.062938024812280946e-01,2.229851861055960616e-01,3.009969851168764476e-01,2.931058020584161317e-01,2.984262534150723400e-01,2.072633832547377541e-01,1.981309516134666937e-01,2.822436687827869495e-01,2.596094067338113320e-01,3.111803730761280584e-01,2.571038214171970093e-01,8.231092383042239169e-02,2.491116414265963641e-01,2.188615211106875180e-01,1.815348413945067907e-01,1.848773753084001492e-01,2.577488107325277555e-01,2.556723876088615732e-01,1.793126676472246717e-01,2.177682953760798901e-01,1.150031766692099777e-01,1.908133935445967544e-01,2.086991640213047561e-01,1.142668054762457780e-01,2.493227310093501514e-01,2.502538031178140332e-01,3.753211355013607031e-01,2.997948107197752066e-01,3.667133319848954742e-01,4.236101076213419359e-01,3.210176287431490416e-01,2.205328669781962958e-01,2.946398856355618157e-01,3.669512778242475792e-01,1.760434328987102726e-01,3.438314008190146986e-01,3.676021488631006084e-01,1.568804012192678010e-01,1.168381343992835747e-01,1.971335005391219031e-01,1.302450186938011734e-01,1.790333136757091270e-01
2.246887022508074205e-01,1.772493044023407127e-01,9.634374271854949379e-02,3.826039006895157191e-01,2.984310376268715648e-01,3.793574946704185713e-01,1.495511543497732854e-01,2.977440074805299264e-01,2.408703715186165661e-01,4.162116061950034696e-01,9.701568540052815659e-02,3.545611004524753529e-01,2.416691045528557014e-01,2.566129300802403312e-01,2.568113430694468624e-01,2.343796309572688252e-01,4.187631526612500266e-01,2.575681002249715079e-01,2.969194571113086267e-01,4.486553237767134661e-01,3.943849794604701309e-01,2.984628142089651992e-01,2.997447013900368940e-01,2.962948843527933307e-01,3.139706057280829410e-01,1.930113095715174365e-01,4.632693078914968954e-01,2.345620148150824869e-01,1.926524259514930670e-01,2.069287051626001184e-01,1.195290723293237767e-01,1.274211354817322561e-01,1.368487900134228719e-01,1.152251106408515996e-01,3.344019200819213222e-01,2.904244691259190159e-01,2.920606411640064848e-01,1.936189502778417337e-01,4.044400551770434560e-01,1.823059322316546993e-01,3.249684409932286910e-01,2.163561528485414276e-01,2.733164934719433115e-01,3.351177059933352353e-01,2.088151750108614146e-01,3.510652704389386480e-01,2.755168173027526812e-01,2.130300574328494179e-01,3.183859326685066216e-01,3.550889392208039230e-01,3.005747353088081830e-01,2.035401790415996837e-01,2.258069979548274486e-01,2.981593154141954360e-01,2.721114701587082352e-01,2.964846804250190204e-01,6.988001313880555510e-02,3.558890556768996016e-01,3.675281312169140224e-01,3.346943797525171460e-01
3.455035713351021220e-01,1.570549811794387796e-01,1.303097226310808987e-01,1.462282075169313300e-01,3.517150078672852120e-01,1.749942683778613894e-01,1.010656189784995274e-01,3.735989649849834060e-01,1.552553650029635801e-01,2.015401397718399601e-01,1.735112216792373263e-01,2.299285414648118420e-01,2.651910242018659658e-01,2.220117405924904030e-01,2.855948626524369982e-01,3.009427043002247393e-01,3.272935441333964524e-01,2.348754208667876986e-01,3.721224938545332761e-01,3.719094056172154161e-01,2.942195786179157002e-01,3.311360465687530619e-01,1.357926613680133787e-01,1.550820047234474641e-01,2.751529994873916918e-01,2.275244473791388500e-01,2.229572649868363787e-01,4.334560796846195219e-01,2.360281573736107696e-01,3.447413333067685381e-01,3.241940486382434150e-01,1.313619250646427539e-01,1.756185289404645633e-01,3.354053432889878561e-01,2.252271690582745012e-01,3.635103082926442464e-01,4.579527167953668099e-01,3.230571304419800338e-01,1.798149286164874572e-01,1.628415864529902390e-01,2.679061730188361246e-01,2.741139733540519097e-01,1.650573916971622979e-01,4.047411739783481899e-01,2.557145257553870565e-01,1.129555385838465487e-01,1.854213373890938599e-01,1.162572032903391173e-01,1.964595205703630332e-01,2.217163455490988311e-01,2.504693074494162008e-01,3.851937947564303966e-01,1.748980234002529555e-01,2.711042778393022434e-01,1.775043526678526384e-01,1.563148583507600609e-01,4.344543666824514094e-01,2.413451892232844620e-01,2.015365606824001121e-01,3.208932296009326390e-01
1.022893672832869416e-01,3.559683060307565761e-01,2.602488728693388986e-01,1.524812389846907923e-01,2.583668039296166397e-01,3.685806610895436819e-01,3.139410642235788140e-01,1.589656538467709712e-01,1.132351763259538402e-01,3.961955334102447712e-01,2.381250319405464888e-01,1.251111594722879028e-01,3.296976784007584205e-01,3.500443639753113012e-01,2.265518607995799794e-01,1.556059732226453551e-01,3.970266368519162481e-01,2.969310717490293294e-01,1.751462403047843175e-01,2.963418443471503294e-01,1.706485009105650763e-01,8.148563148857777827e-02,1.949963446592501704e-01,1.764579811444634549e-01,1.388776839091168946e-01,2.563544285408299594e-01,1.897813596831674776e-01,2.747393726297877592e-01,2.407399294470451978e-01,2.601444470485521077e-01,2.667455144694240166e-01,2.303982405578024195e-01,3.340798340821038992e-01,2.394577582340597643e-01,3.438083757611121172e-01,3.542027407292461239e-01,2.978511997034183345e-01,2.147232492962070360e-01,9.603612954776503952e-02,2.887442461647014014e-01,2.356722206160692390e-01,1.140008691389862439e-01,2.715567728726608898e-01,2.633992893943966074e-01,3.584149135516807028e-01,9.180929579374721983e-02,3.098337897581479039e-01,3.068197158690858517e-01,2.762582115121643977e-01,2.208981428153869164e-01,2.797893846111448868e-01,3.023006751935137792e-01,2.561451330366211754e-01,1.479010041944842646e-01,2.868759982276224418e-01,2.556407382692280073e-01,1.861697617821112261e-01,1.900104910610482811e-01,3.651573036355800772e-01,1.692593171746327452e-01
3.178142788818008602e-01,2.080282400118974584e-01,3.181645943548202515e-01,2.580653321625910879e-01,2.530427520184900247e-01,1.853904911981710535e-01,2.328571031324171425e-01,9.338219027630141611e-02,2.265976396111484270e-01,3.119386503272647548e-01,3.201159696716700531e-01,1.686949779134641059e-01,3.641647909297352492e-01,1.997888134762091650e-01,1.003486241284240882e-01,2.817542201352665754e-01,1.773754863192903430e-01,1.934940779612006612e-01,1.465349782601701456e-01,2.360558193339323818e-01,3.820774314114963044e-01,1.559946010511765180e-01,2.450236168697410288e-01,2.468485888180333432e-01,2.010086096568485803e-01,2.426906139891034375e-01,2.476657467494007281e-01,2.578214668678145971e-01,3.279173051117847959e-01,4.253889166654778453e-01,4.409365460599951603e-01,2.332529060443810365e-01,3.305191352628041312e-01,1.155207339470505634e-01,3.690372527704648964e-01,2.684406644419197741e-01,2.231709862770215602e-01,2.541568079007731629e-01,2.767023949732984600e-01,2.875263865813985631e-01,2.637021284672015353e-01,2.135009129309780318e-01,1.370937634695543750e-01,2.809587496179518085e-01,3.529834194063658503e-01,3.442485596488719657e-01,1.760761143594341271e-01,1.614988055176128090e-01,1.200300287920535169e-01,3.630894814372166990e-01,2.457884378585912799e-01,2.349796241063652480e-01,1.584637836446062542e-01,1.960470890974716218e-01,2.051845614400963358e-01,9.331190433859343214e-02,2.214827950137871482e-01,3.919022569022536651e-01,2.038866848156632161e-01,3.205266097987691243e-01
3.215936675666102307e-01,3.485366599633452633e-01,1.777766876209329328e-01,2.364007785608735479e-01,1.813491447454053662e-01,2.783449267429929930e-01,1.935607357825651076e-01,3.315625279305859374e-01,2.392381783728290690e-01,2.392189003097522360e-01,3.944156952293078056e-01,2.822402133399610213e-01,3.513516697895971985e-01,2.389933454391881262e-01,2.627070354855872703e-01,3.646600987448733178e-01,2.804963891171565749e-01,2.510686851646146689e-01,1.684113019338747130e-01,2.146734006401177230e-01,1.169109851111492238e-01,2.149656679658190073e-01,2.738740760642373595e-01,1.519235379178113243e-01,2.350802029967130335e-01,4.423442714677701115e-01,1.588912302486449324e-01,2.895442028405958990e-01,3.112531460029696051e-01,3.431873401800232259e-01,1.550093745521412270e-01,1.796816642719554213e-01,2.122780986118089352e-01,3.444553196197850387e-01,2.104775241211419012e-01,3.304578766764826314e-01,2.257321771016252143e-01,2.212287972654924384e-01,2.690299775899646639e-01,3.273088106494975724e-01,1.186287659902792724e-01,2.344606908669567558e-01,1.825093845624406463e-01,2.999401226209066351e-01,2.706166613284441969e-01,1.608222627521149750e-01,2.740119505280044776e-01,2.471946641306835835e-01,2.304808507926395522e-01,4.198708262094015820e-01,1.381597761791219792e-01,1.545538267098371943e-01,1.552989385422622048e-01,2.840641044599906406e-01,1.810998590520351836e-01,3.287734035388236165e-01,2.602909562749673444e-01,2.975283894217032876e-01,4.162685278824621582e-01,3.192587401103008649e-01
4.126654829887689835e-01,2.123192890385705023e-01,2.926241400538346915e-01,4.244193145749657337e-01,2.180915456935216545e-01,3.048146915549979630e-01,2.021803919930291737e-01,1.755461256472032328e-01,3.592456931727910918e-01,3.959807668318783280e-01,1.337886771550308163e-01,1.944077218771269044e-01,2.264884008940890037e-01,1.214148544001596303e-01,2.058685599413143108e-01,2.774763926348912668e-01,1.898450005883464686e-01,3.347364298315921860e-01,2.694014731738084700e-01,2.809824326397288852e-01,2.208092206809790237e-01,3.477042733240320871e-01,2.690877407472755389e-01,1.466589528627171291e-01,1.561092439637900287e-01,3.382164745154825347e-01,1.610509673397033381e-01,2.898540306612680251e-01,1.316478597920432703e-01,1.255759475982301809e-01,3.423307628624480126e-01,1.859276519762126101e-01,2.269164383619795833e-01,3.747483434190547191e-01,2.849229648956155270e-01,2.180241237009103716e-01,3.355188442904742385e-01,4.072873644203195420e-01,2.271478812026805627e-01,3.632134976042630248e-01,2.531400068643725465e-01,2.223241231129150786e-01,2.062957298705939690e-01,2.598888137943584642e-01,2.775239689364296658e-01,3.032997202501295231e-01,2.064031071584062627e-01,2.472577166879690036e-01,2.851965695844302928e-01,3.902411568696363409e-01,1.650755524161592880e-01,3.584148926425793080e-01,2.742160115537035092e-01,2.780620671251579079e-01,4.090393500615787659e-01,3.690255109116018506e-01,2.197526383430546404e-01,2.784079570580221263e-01,3.140795840743010880e-01,3.015897730051252390e-01
2.067866647776594180e-01,2.069302522394897426e-01,3.649383884464982297e-01,3.226122774188729947e-01,4.520097705335426874e-01,2.262097471043450214e-01,3.247797349497621444e-01,2.556371050613093221e-01,1.725311526253542338e-01,2.296031265412828426e-01,2.442708170622200636e-01,1.285779994932914339e-01,2.187114492901315599e-01,3.512902209907737272e-01,2.826870630543881213e-01,2.841930498136969740e-01,3.040705508546571179e-01,3.017157957769524557e-01,2.006959349094154799e-01,2.194734801937968383e-01,2.322758984960165141e-01,3.318695392089114349e-01,3.789760231454579187e-01,2.406511847637327339e-01,3.457116413126677390e-01,3.921867973520904438e-01,1.257314151012298709e-01,2.708805987369607982e-01,4.383279128876319541e-01,2.703586329770638619e-01,2.552008713968378917e-01,1.041786945606080900e-01,1.997630353306628914e-01,2.582631977771675524e-01,2.269945830753475335e-01,2.385056377460514077e-01,1.909781172228738055e-01,2.970005721398730758e-01,2.661124288672383487e-01,2.069384401776023230e-01,2.722026325104898170e-01,1.912782670736284663e-01,2.216938869607835427e-01,2.980575738082651416e-01,2.901816573522435494e-01,2.077771995205835165e-01,3.030871622211105954e-01,2.572912599391965482e-01,2.402549512545261723e-01,2.244510766340954144e-01,1.832740210721741925e-01,4.092649725443516795e-01,9.088489894762256938e-02,1.137077105917372599e-01,2.312369300142372852e-01,3.714192192393435676e-01,1.304859858636755465e-01,2.915336841670335133e-01,4.367184574498194638e-01,2.354692954916945136e-01
2.132010226339020320e-01,3.113067170945331696e-01,1.491598624366940185e-01,1.991956298439689910e-01,2.747440006253906719e-01,2.023011533712673060e-01,2.619717915353133586e-01,1.836955197191741940e-01,4.491223633746522781e-01,1.851629973662275719e-01,1.779342539744465101e-01,2.327035349024876298e-01,1.437771615195312380e-01,2.496158061414588403e-01,3.577563390398665333e-01,3.431734695022224391e-01,3.098369129054833748e-01,3.774839105090686542e-01,3.287994776103810857e-01,3.945226343056814078e-01,2.249479564299255441e-01,1.465553090545321513e-01,1.616933324112014569e-01,2.832625138561719047e-01,3.084760947970507927e-01,1.709047389546682616e-01,2.836702897447517802e-01,4.027994281409237876e-01,2.496786727221060043e-01,3.339521530994708498e-01,2.959045105494020333e-01,1.388877011331046962e-01,1.599210822789609299e-01,2.633781967829225690e-01,2.818977258179046208e-01,3.890712603468827191e-01,3.456623701382664504e-01,2.998206395515501943e-01,1.073935119308206815e-01,3.308419873140475143e-01,3.408219438446385419e-01,2.133386943500089894e-01,1.546152848884595477e-01,3.048871354084628504e-01,4.043087569607884402e-01,3.157270952469987124e-01,3.796317263490474603e-01,3.938450794518043585e-01,3.846671456175878023e-01,3.438238016420396836e-01,3.151001058828802326e-01,1.588638644326987870e-01,2.721735944413512520e-01,2.759291183499983924e-01,2.871392114113210936e-01,3.792453372503306608e-01,2.908352107527164554e-01,3.513938156590187267e-01,2.150058407015039696e-01,1.640074721252740286e-01
1.700012099887186212e-01,2.428283610625748268e-01,2.511646102253951018e-01,4.286310316445146595e-01,3.447965902273754657e-01,2.000406363548900002e-01,2.232413764697769587e-01,2.259388293308868811e-01,3.191277887691132409e-01,2.123372553894084525e-01,1.132800865718155275e-01,2.699629488120486309e-01,1.074029742947854166e-01,1.170113206889289853e-01,2.752735367996442251e-01,1.728141389305043740e-01,3.944992027077675045e-01,2.014644589394720964e-01,1.806289396784533374e-01,2.352662010882749510e-01,3.478274090288607789e-01,2.671508682825633474e-01,2.634168647673373331e-01,9.990298105721473476e-02,2.491383723186370858e-01,2.853819575739232617e-01,3.510611960723947211e-01,2.561068535593237772e-01,1.812232251540248085e-01,2.274946226963197871e-01,1.776143646712682600e-01,3.666215360328039519e-01,3.380057263499893216e-01,1.891460539070419777e-01,1.491839030930753873e-01,2.082801492054579817e-01,2.057817481398448167e-01,4.022217349549625509e-01,3.818985232359403126e-01,1.987000215364403966e-01,3.647137071325851632e-01,3.456720666813915543e-01,1.005314997846172009e-01,7.057501818145046901e-02,3.242562008664550688e-01,2.268222134924647304e-01,1.953153046974275553e-01,2.831919023043070194e-01,9.645747138307753099e-02,3.140716001156586001e-01,2.131826066893346416e-01,2.147932785693924818e-01,3.820453274019773859e-01,2.952079746621394940e-01,2.941281729474339857e-01,4.447989358113341174e-01,3.674576467163797044e-01,1.621439981388674567e-01,4.470435467799999119e-01,2.124493638199246581e-01
3.476726944830219601e-01,2.491182909541888590e-01,2.057624994862845558e-01,3.775574795884313328e-01,2.838219818478164846e-01,1.134944158305674078e-01,2.875338934456967421e-01,9.654790338573887576e-02,1.931129559803810847e-01,2.866727977409271877e-01,3.417583986481478320e-01,2.278221161938754624e-01,1.487258936245841323e-01,4.116106246771179533e-01,2.188190732200666344e-01,1.797306216443860516e-01,3.166963471427853283e-01,9.464339128180551675e-02,2.284830684683128998e-01,3.384362381395460417e-01,2.764264052160152474e-01,3.708634172331178314e-01,1.383685423472384712e-01,3.838333642968388415e-01,2.810170809166794292e-01,1.569341021144704251e-01,1.927735700238765171e-01,1.529468010579270176e-01,1.382228473831742799e-01,1.372109967402179165e-01,2.592504873399728571e-01,2.905474320193422444e-01,1.147171570387496148e-01,2.975252782964649123e-01,2.490059770216120072e-01,2.140264741141912896e-01,3.727277852661590729e-01,3.248475450449194724e-01,3.989955244655852273e-01,2.362286683797510667e-01,1.673978943548486420e-01,3.629009309026850483e-01,2.590571799608669123e-01,2.382866716025314469e-01,2.912200488928821107e-01,3.122634192445155055e-01,3.088613054450984330e-01,2.476115919614191307e-01,3.580901876163729014e-01,3.794724749268024167e-01,1.767964129387413208e-01,1.895750773103202225e-01,2.665935030893125113e-01,1.557529104383615359e-01,4.494996136866670766e-01,2.845139402269084017e-01,1.958596701900696124e-01,1.578575934891974508e-01,2.342293976817678147e-01,2.679557027248749557e-01
