3.937904027936414142e-01,3.647086907604296657e-01,3.451160781601182448e-01,1.696190223964487986e-01,3.138751372912192417e-01,1.633495699519545707e-01,2.448699501275068136e-01,2.278269959853718163e-01,3.283408220507013087e-01,3.511361711200687297e-01,7.333601058427829944e-02,3.003056051220593381e-01,1.914442506369714858e-01,2.419871543600599917e-01,2.917811046122094631e-01,4.224426141513686339e-01,2.293212502796862506e-01,3.460154160477527108e-01,1.016180290704520872e-01,2.826160945602106400e-01,1.692568904143508524e-01,1.587729999015655147e-01,3.487542387578934644e-01,1.952036401009959177e-01,1.168631427022282371e-01,2.590276457770667728e-01,3.030184273014499552e-01,3.110721005587712695e-01,4.420486716208248401e-01,3.004973604211543803e-01,2.062186065694287807e-01,9.673884265460787335e-02,2.262106372688391653e-01,3.164288902933263259e-01,3.198321106829365434e-01,2.658151992833877042e-01,2.777920059534378372e-01,8.467813189442266464e-02,1.090489360296555965e-01,1.826221717256013843e-01,2.282436919092510896e-01,2.608119166873794081e-01,3.147562616779057132e-01,3.220775528852638514e-01,3.977392699769919937e-01,1.199724302541894105e-01,9.165564750847099429e-02,6.374565225134368185e-02,1.725596331417655893e-01,1.441469568848633420e-01,3.602697872328756157e-01,2.275708175015528911e-01,2.091850071043130088e-01,3.993035930849094806e-01,2.614114073918122338e-01,1.652096971121478075e-01,2.639290279202827771e-01,3.605583787501188131e-01,1.133832006586655561e-01,3.051064605996872126e-01,3.462294012451525571e-01,3.033635805075107772e-01,3.391815962930586625e-01,2.597149296134869667e-01,2.327972339808357105e-01,3.973188720103248417e-01,2.778182991549760228e-01,2.500790259853234998e-01,4.265482287362687974e-01,3.411102590572185900e-01,1.184265156110231032e-01,2.350358884964124651e-01,2.932628400944131131e-01,3.049716899554768545e-01,2.914590406639276932e-01,3.623885012089180790e-01,2.907161655004070755e-01,3.511294647880879305e-01,1.447131485578101451e-01,3.692892335759659361e-01
2.066059344797815112e-01,3.013251237236751479e-01,2.640132758944901958e-01,2.898701215938309095e-01,3.628328693463300225e-01,2.080031651676088333e-01,3.030093529452437817e-01,2.220855365597039777e-01,2.652081025249381496e-01,1.358151134258626103e-01,1.939232561027643686e-01,1.489027735903084571e-01,4.080220722577807546e-01,3.060753822049154249e-01,2.826186962230698985e-01,2.247353089847305974e-01,2.443507108120369087e-01,1.798142218167485540e-01,2.079092114822501669e-01,2.159640321389352247e-01,3.528183824986134143e-01,2.123139887450397612e-01,3.301096707854810908e-01,4.611317731459479985e-01,2.855265887737030162e-01,2.509387347810632662e-01,1.723555278092312737e-01,2.024887315247875519e-01,2.945066678733965770e-01,4.057983058016930711e-01,2.623377428171879688e-01,3.137808205296147013e-01,2.485131947686167742e-01,7.326362164030454649e-02,2.903142295806975248e-01,3.418089524547858749e-01,4.254495670542934871e-01,2.948929139170002878e-01,2.714066115825983228e-01,1.385766220533790616e-01,2.318791985207913631e-01,2.128871080518461578e-01,2.165488623699653170e-01,4.370000556538247705e-01,2.128456806874333973e-01,2.632935519015197623e-01,4.566656123754556096e-01,2.416699004245710936e-01,3.247397362405301524e-01,2.292432604877749913e-01,3.144777952505395380e-01,2.755767788570808730e-01,1.835947631689704429e-01,1.168592933216745233e-01,3.207574565684451762e-01,2.237213726801209612e-01,2.352140621568662160e-01,2.689477858384230480e-01,1.416853476729461603e-01,1.890820686023124142e-01,3.233921249851940960e-01,3.939983544260728388e-01,3.157988383887596617e-01,1.080126789891252687e-01,2.370962528009376846e-01,1.354327453896217726e-01,4.228360114919355039e-01,1.759674974597707220e-01,2.011998993817800951e-01,2.461701542875910087e-01,2.068087837105519189e-01,1.589118646306175442e-01,2.056314135893219097e-01,1.678392811079075231e-01,1.929618014146141924e-01,2.940876595867171761e-01,4.070816805269457661e-01,2.006627756718056266e-01,2.203271396107397695e-01,2.502443143058806774e-01
2.360657491307429079e-01,4.456107310934534493e-01,1.433262878726259126e-01,2.585836176467840031e-01,3.504924749873824519e-01,2.494960311006439446e-01,2.622050723592876387e-01,2.437357622134218582e-01,3.057081683124986404e-01,3.486119205635117013e-01,2.438896899851598077e-01,4.052501025395325307e-01,4.439840147013722760e-01,4.345571637449250901e-01,1.197702024952861793e-01,2.462255129574315304e-01,4.020965851999302454e-01,2.094542428487553287e-01,2.572845800052641629e-01,1.277423591812583692e-01,4.481587026235450688e-01,2.715953812879861595e-01,3.772823460728156886e-01,3.941343185463411225e-01,4.460528559050678243e-01,3.560811023894063232e-01,2.315631772909329256e-01,2.777872559580562006e-01,3.439461647805885369e-01,3.289389792483306540e-01,1.125095935467712860e-01,3.942482676011505593e-01,3.283249244504728992e-01,1.684442621235958670e-01,3.466948999263112507e-01,3.031544251818307778e-01,2.700310676145259436e-01,2.606609207484961166e-01,2.595083092407508563e-01,1.985005218765819868e-01,4.181397935725045811e-01,2.552600479289300894e-01,1.664768311538334100e-01,2.576033009553558850e-01,3.312054951455046803e-01,1.329575863315121675e-01,2.294779593218645997e-01,3.583330556037177539e-01,1.121127894344619153e-01,3.177046345169914354e-01,3.245691719870141267e-01,2.186318873661449724e-01,1.712874391591479861e-01,2.977485936473606709e-01,1.761640887896628316e-01,3.700568753813940903e-01,3.529924163453000974e-01,2.367574666383001902e-01,3.897335693464225037e-01,2.992855180643198554e-01,2.541420822168620752e-01,1.767988851203291800e-01,3.333334410630091615e-01,3.132911142916670055e-01,1.031382638399185314e-01,6.837256090729335045e-02,2.121394415310362269e-01,3.367419330239756481e-01,7.996914894910378546e-02,3.539942249016820308e-01,3.727458963961043925e-01,3.263798260527749906e-01,2.976197824585450347e-01,4.415335205386067274e-01,3.716572159969627198e-01,1.329054732538370864e-01,1.390917358874356469e-01,1.774295002349947914e-01,3.645253901004822938e-01,9.799539100376986056e-02
2.486046191078556122e-01,1.157434187015980026e-01,1.751809307957140627e-01,1.680432233533321884e-01,2.366563444391023285e-01,3.858020871014614661e-01,1.768730215103931080e-01,3.066500294371237167e-01,1.680318595386826874e-01,4.236825401065738017e-01,3.705103157853422702e-01,4.261183904084361318e-01,2.354131520839785330e-01,1.515275991568624248e-01,4.200154383689313486e-01,3.374712101729225866e-01,1.016658953131710924e-01,4.352914871325316848e-01,3.100751231694242049e-01,2.270869460270417417e-01,1.233121226805178050e-01,1.918895651942757186e-01,2.643720175585657639e-01,2.314169950302654710e-01,1.003811080633984082e-01,1.941685434046281911e-01,3.329727054732194436e-01,2.983981396969910826e-01,6.760870202719780619e-02,1.975588554519895068e-01,1.485562497795722692e-01,2.356611189572300202e-01,3.408691165914910504e-01,1.168196996523662434e-01,8.373999508584656359e-02,1.505325256473623030e-01,2.756371898984216195e-01,2.127024493533647420e-01,3.337070417496443286e-01,3.421073304322448938e-01,2.103337772980606313e-01,2.346701822316689945e-01,1.593765338141304444e-01,2.714222726149835840e-01,1.838637529100223544e-01,1.355426021003250658e-01,2.493578425893217265e-01,2.922048425239702207e-01,1.945205149141989998e-01,3.730246432029498127e-01,2.513992974884588505e-01,2.150783874831652676e-01,2.782005604674841481e-01,2.829315967669271958e-01,3.288891518958546589e-01,2.142585683993359080e-01,3.837724848698914060e-01,2.372906954035759741e-01,3.590546428632689913e-01,3.426598623888129080e-01,1.346522881804618765e-01,1.284513602744253580e-01,3.226741375639959886e-01,3.131238361992587094e-01,2.811475614636140263e-01,2.036268583593638659e-01,1.775280261627903977e-01,2.169260875914678643e-01,2.210895249848614796e-01,1.362653467700581100e-01,4.229812893311615807e-01,3.591484415611859715e-01,1.933317505655054724e-01,3.557509074447526842e-01,2.831087909654551593e-01,2.096648857554173073e-01,2.455493119551845627e-01,2.883984670523854765e-01,2.660915124419572231e-01,1.722914701957513894e-01
3.664185579516859859e-01,2.433544805436864689e-01,1.370163321063690987e-01,2.002125004762222715e-01,2.143389740891456785e-01,2.700199124195712397e-01,3.312923386394311942e-01,1.279380898869944272e-01,1.165947397402382069e-01,1.947987048814908417e-01,3.230457104169413007e-01,4.089457309692999254e-01,3.118221386577311738e-01,1.674594485991741100e-01,3.329652860657021374e-01,1.610206304772602015e-01,3.174916100831715604e-01,4.353818078559955063e-01,1.005013706549049562e-01,3.628616722176090104e-01,3.436611819652753974e-01,2.151591285250627761e-01,2.153240899921661788e-01,3.852848225738956245e-01,9.075867411727692180e-02,3.237818351943571038e-01,1.017176053277283193e-01,3.480174049630888611e-01,3.534955160332268198e-01,2.036365783154651388e-01,2.394697162336426322e-01,2.958450471671787430e-01,3.696318831986820652e-01,2.934337524296675159e-01,2.702054367136673130e-01,1.474873259871662956e-01,3.385428430203101802e-01,2.420774409237563263e-01,2.307166597995134460e-01,3.543152934358575479e-01,3.309274609219321484e-01,2.364802819460760375e-01,4.178836902509482365e-01,2.350715273988192577e-01,2.325318363120363885e-01,2.445321656728071114e-01,4.601268512213216866e-01,2.747218546666241323e-01,1.863405079582488855e-01,3.099345063230689035e-01,3.132837805729862257e-01,2.659414806247085150e-01,2.279744495366882451e-01,3.478162830207431888e-01,3.389860440506133332e-01,2.034150732792151250e-01,3.281393909180377322e-01,2.692437047934476690e-01,3.388966132574744994e-01,1.235828271876983631e-01,4.205381825833118814e-01,2.447055984053270739e-01,2.170980303087100827e-01,3.757155758899583531e-01,2.933915024892135848e-01,2.723231027104863755e-01,3.581777916815176432e-01,2.753152745286740477e-01,1.886744697539519400e-01,4.185602693469852031e-01,2.232170386905889536e-01,1.538889367583489987e-01,9.289186202634067135e-02,2.257083807937241282e-01,3.351962146178528168e-01,7.507641911999243800e-02,1.711424095637293363e-01,2.410500692965558134e-01,2.909662368286012324e-01,2.698070627798306864e-01
2.845803494979240456e-01,2.366631755078904276e-01,3.551354296659188226e-01,2.610123848117731349e-01,2.710414662626550730e-01,3.258305236256385795e-01,3.587174774247910425e-01,9.715294732801145472e-02,3.311212557008248458e-01,2.839053387323368094e-01,2.928944168575321472e-01,2.714455912406141258e-01,1.729186437621303696e-01,3.486634712356336818e-01,3.124483595536656777e-01,4.204475488592430699e-01,1.806209577541022793e-01,1.903595587657885835e-01,4.521996744475318408e-01,4.360836336386028633e-01,2.925115937471304273e-01,3.072512397859844535e-01,3.063590032271180652e-01,1.941329938937537691e-01,1.689678733863263782e-01,1.817704656039068889e-01,2.045107701531938549e-01,3.614283602229766412e-01,3.136934320366599471e-01,1.693574733707612079e-01,1.692178514647077192e-01,2.027648401373244313e-01,2.238142159094167194e-01,2.648923502193309965e-01,3.476110199212187335e-01,3.118570758763495321e-01,1.488876445655731295e-01,3.489599844090123248e-01,3.499254043468298936e-01,2.628226224219163409e-01,2.211325813646318472e-01,3.311185127173934539e-01,3.162458509390385641e-01,2.440663524300694387e-01,2.944566178831379277e-01,3.948122940981852458e-01,1.705129148543133299e-01,3.039759730076890820e-01,3.266683583137807712e-01,2.619704792131441473e-01,3.990101986344203877e-01,1.843497255728412942e-01,3.025463750409603803e-01,4.308479289347774688e-01,1.259584640231257435e-01,1.209437282989173912e-01,2.403872028017955409e-01,1.687870373973661686e-01,2.202874230986982262e-01,1.842638376029490932e-01,3.012689973904641438e-01,2.293043541746259406e-01,4.541206953497663457e-01,4.045193792651604059e-01,2.378327552422350166e-01,1.601101919158302300e-01,3.546110867097019836e-01,3.298039984654254075e-01,3.573753985495414787e-01,2.042371751539144298e-01,4.286952062765320703e-01,1.942298255562600051e-01,2.575653558889275940e-01,3.500659765337488238e-01,3.011255086475672638e-01,4.046050480220793055e-01,2.273941177178265272e-01,1.997635938483934559e-01,2.113770676908809931e-01,3.152534619344289357e-01
4.150762094951542247e-01,3.112591851444371782e-01,1.535351455673869547e-01,2.031656789788670592e-01,2.497875644329619615e-01,1.134319588114398175e-01,2.253118210100197860e-01,2.784214325999467277e-01,4.282173854247941502e-01,2.322145728466689096e-01,3.625833149990966287e-01,2.387222238938578600e-01,1.909689388191097847e-01,2.819166468851673768e-01,2.931758819275651073e-01,2.568071232403790760e-01,4.270207621977527013e-01,2.521378291426677465e-01,1.516652234185981440e-01,1.921067143767528906e-01,9.776717466093975961e-02,2.264244125297794341e-01,1.933832316248485506e-01,1.419440386633865070e-01,3.061610542218744513e-01,1.612471677291932304e-01,1.775613262254147895e-01,1.297203833527449113e-01,2.289434664400645525e-01,4.002562433001356501e-01,1.561474387677448394e-01,2.738477254950243411e-01,2.844410051330781841e-01,1.258879511555152098e-01,3.298039676424564526e-01,2.642032099765199149e-01,2.724176395717555765e-01,1.577222380228567866e-01,3.943827776972222421e-01,2.944884674931182444e-01,2.442743565475419543e-01,2.600687816780152817e-01,2.065867104743899785e-01,3.184382830451197299e-01,3.575830763151126579e-01,3.753366177425713768e-01,3.789268907293993349e-01,3.701501241102159168e-01,2.693118222927828875e-01,8.206112504591907275e-02,2.855441523870910214e-01,2.549768640197820346e-01,3.292200278034723704e-01,2.626431057361161558e-01,1.472093972427259700e-01,4.208480129761200117e-01,2.936871132936800799e-01,2.511832340714112988e-01,2.569850141021466361e-01,3.483167698142196622e-01,2.306670172107486982e-01,3.507030140793411799e-01,1.826701746698062845e-01,1.003193214771930797e-01,2.853251353160523585e-01,2.688583640801596175e-01,2.407636664021514661e-01,1.988384988450535296e-01,4.110865801676278353e-01,3.362081799021164330e-01,2.342432890578727278e-01,1.786932723764844133e-01,3.532770906557784474e-01,3.668476570331807296e-01,1.804258420874306212e-01,3.787068391730204486e-01,1.825146685056606988e-01,2.136938702580040428e-01,2.515790896577327351e-01,1.689847354327664586e-01
2.569317215799508114e-01,2.049441274419441517e-01,1.814639306461131030e-01,2.565215538048721267e-01,2.792030833848528348e-01,3.223663728380697924e-01,1.702136821963108615e-01,3.715542013803018184e-01,3.038788457733285209e-01,1.937524009091211863e-01,2.956123111116502611e-01,2.958944847923127841e-01,2.939270423808919008e-01,2.050255794465404846e-01,1.915397891531503138e-01,3.445716343857764263e-01,3.019204085055028353e-01,2.336384539265586868e-01,2.605875725461507808e-01,1.763400938144412677e-01,3.006026748133384663e-01,2.996937773710692809e-01,3.169198537679801531e-01,3.564341297689735955e-01,2.542660046737035273e-01,2.884234773972991772e-01,1.163218813897028137e-01,4.127077228433930767e-01,3.822553620920074446e-01,3.135505780642312557e-01,4.051986691529555484e-01,3.398808434675263945e-01,1.673318336545339124e-01,2.714688995701717844e-01,2.122709583133840505e-01,1.379697991035886973e-01,4.071901408459361327e-01,2.232471248484648174e-01,1.632677708252636140e-01,2.551602104497716073e-01,3.416816894634058244e-01,2.800804118713616231e-01,1.535269584174998037e-01,3.853959494373799810e-01,6.194603808853172550e-02,2.577470875970719888e-01,6.890662182391962820e-02,2.412488187671869566e-01,2.229522323186081678e-01,2.527630444889061856e-01,3.087094671826792758e-01,2.024608890783169413e-01,1.406901361170968812e-01,2.267274822388872790e-01,3.668256715576628246e-01,3.846631861270508046e-01,2.211672667978498152e-01,9.841866651552609591e-02,2.073689321261579788e-01,2.264186342753352066e-01,1.587601322145265059e-01,1.690170174368501033e-01,2.561718040732518520e-01,3.984012654875269677e-01,2.008659593143549138e-01,2.649251285926443877e-01,2.708486901324526075e-01,3.170803708719311942e-01,2.673648971815951736e-01,4.071258989143238249e-01,1.492206186106620758e-01,2.334346594218974225e-01,2.608348546555491754e-01,1.572933920716532707e-01,2.357498061772164422e-01,1.827400467307587761e-01,1.414113031151771338e-01,3.259436631393630157e-01,1.285319905528240492e-01,3.276629925986538905e-01
1.759020921235990575e-01,3.071927781881050867e-01,2.753476593698448438e-01,4.405378727933465521e-01,3.552654427036724960e-01,2.397393816347026529e-01,3.068723246524652781e-01,2.000756692288246930e-01,2.982897158116744607e-01,3.394259411584032438e-01,3.632599698976251013e-01,3.995148596707225885e-01,2.651532133383397993e-01,2.960911235153970145e-01,1.485819077962704515e-01,2.764031581338267096e-01,8.356454712134184226e-02,3.222463132242235906e-01,1.790354785653951175e-01,1.556565098351477827e-01,3.012309239547243944e-01,3.265604196468669396e-01,3.026443008244524280e-01,3.510840308602712345e-01,4.427888850819419742e-01,3.505230874882518388e-01,2.014033168304542876e-01,4.228020853035494575e-01,2.810002366703532317e-01,2.809139625535114759e-01,1.492903878535674911e-01,1.827991353891764703e-01,3.108033937407509439e-01,1.577646132481003161e-01,2.733985813970845613e-01,2.805966121528734036e-01,2.496026341004729809e-01,3.813896467520860867e-01,3.437117828752076498e-01,8.373713142838892787e-02,3.164697232080701528e-01,3.427665873986885381e-01,2.935930117239614057e-01,1.879903957720553687e-01,2.925997417106863674e-01,2.174079594877870170e-01,1.867338550985010726e-01,4.279458855162923125e-01,1.875997810852517711e-01,1.341570085883462826e-01,1.224044038957013691e-01,3.814078597909045798e-01,1.424661838586189222e-01,1.899614730235451576e-01,3.479369738531273293e-01,2.926798199243315635e-01,2.164330472283793327e-01,3.340234570323005747e-01,1.094346074195727964e-01,3.068223277209600197e-01,2.520804259478786613e-01,3.543181622216458604e-01,2.937671386665564599e-01,1.063933256299216812e-01,4.107324231678560200e-01,1.726303981547460120e-01,1.714369416908490817e-01,3.032861870512734148e-01,3.237254303967683211e-01,1.653346730579144386e-01,2.115377259238188645e-01,3.071546609210351608e-01,3.165821624194624651e-01,3.271363282370137737e-01,2.263796586918119802e-01,3.788176685063696092e-01,2.836983301034490812e-01,1.746853600276921104e-01,2.636452350675789758e-01,1.434403642721500116e-01
2.480733761398146442e-01,3.700888524518688993e-01,3.432508770433401746e-01,1.552467762018188424e-01,2.245698830942453039e-01,4.051022885081945191e-01,7.810388895264028242e-02,2.790605801632056182e-01,2.169184306538471385e-01,1.994639246744682737e-01,2.098636433531906875e-01,7.124803244502414534e-02,3.853777720930022244e-01,1.990397598589101202e-01,1.431266793327112818e-01,1.638704738119441118e-01,3.323467837582212425e-01,2.014221524063543323e-01,2.492323315049042587e-01,3.656487549199923803e-01,3.565211183301570386e-01,2.631343050003587258e-01,3.062307490681208111e-01,1.703353866507606451e-01,1.010132265609540031e-01,1.405701204864728826e-01,6.300221658352797571e-02,2.863616745341727166e-01,3.418112217431276134e-01,2.880355923594110634e-01,2.138656514429684019e-01,1.659891984525767028e-01,1.978814069930131814e-01,2.582768541884592484e-01,5.257239245970198038e-02,2.499617207787090123e-01,3.542476169347395509e-01,3.050613980556296512e-01,1.836911726229925046e-01,2.067939712577942513e-01,1.084919355087465981e-01,2.037630813086984127e-01,1.764696234717461343e-01,3.422209142856886821e-01,1.336686199984103429e-01,1.697451924845354565e-01,4.066910431206860466e-01,2.798531626697866037e-01,3.177583548152265736e-01,2.216195126368768198e-01,2.796392393244426233e-01,3.478161666469775093e-01,2.876122830404595487e-01,2.128465141285132423e-01,1.313206089360073325e-01,2.429567323842049265e-01,2.336864045786653798e-01,1.127864007311629585e-01,3.975540239863334380e-01,3.273481012568423276e-01,2.927580337679632771e-01,3.276276979319940330e-01,2.566198291896556460e-01,3.446770509152944917e-01,2.826731926571299236e-01,2.303233264665040525e-01,2.517162842822244229e-01,1.762255672620699765e-01,2.640631923172639395e-01,1.676294433078290569e-01,1.849514368066503822e-01,3.738467148245164240e-01,1.691063244875868066e-01,3.282089901584172575e-01,2.229502276647515324e-01,3.070862159645135203e-01,3.128918227559315257e-01,1.773270932548270951e-01,4.132513637759410163e-01,2.026818151812286306e-01
3.086084533815191544e-01,1.791076544181810504e-01,2.165076646641732883e-01,1.953487210744112856e-01,2.924517761455331932e-01,3.174368350777984626e-01,2.739045793793844497e-01,2.636726844417651150e-01,2.565698119674529321e-01,3.838850572679094464e-01,3.641888015968158809e-01,2.637906766134913705e-01,2.893945111209995091e-01,3.654412481960980230e-01,1.239148260447377886e-01,3.609128589190249148e-01,2.073639244084846955e-01,3.634564715117052369e-01,8.907813019506115315e-02,3.719991536874177607e-01,3.543998003725002954e-01,2.369791102874578004e-01,2.067731468539195094e-01,4.369002776322878367e-01,3.027265023527976884e-01,2.915402683218665247e-01,2.927595863831868317e-01,2.640862904939573208e-01,4.256645443682576246e-01,2.076123608437098200e-01,1.433699055222641683e-01,3.311021742956201108e-01,4.237979735406328663e-01,1.934846103880401014e-01,1.648480681067538700e-01,2.392738782714333434e-01,9.627575931485132799e-02,2.850706064577392396e-01,3.458906209670980503e-01,2.368694423258027870e-01,2.426879944728525806e-01,1.233477044059745759e-01,1.911270348686626153e-01,2.380879647779859110e-01,1.983126700028217393e-01,1.402808770624494605e-01,2.859218266671489372e-01,2.352821926611617653e-01,3.116286769159566927e-01,1.741867419927987937e-01,3.067928532440951095e-01,2.562318338710397048e-01,2.030995437497520317e-01,2.300094324284875091e-01,3.130452791395826884e-01,3.222789867862322355e-01,3.009305485992190832e-01,1.412126723620378277e-01,3.448576416387152954e-01,2.992012146570764419e-01,2.286963437322755976e-01,1.491937335391233521e-01,6.085126789301713301e-02,1.424879916339706065e-01,3.054118298647132135e-01,1.794677707377057840e-01,1.966762201996582748e-01,2.369202597992466075e-01,2.300925544944873447e-01,1.303217643182542906e-01,9.584001111009110563e-02,2.953004727241846372e-01,1.369849039994498752e-01,3.702040918589126761e-01,1.897895858069292840e-01,1.737916703460545831e-01,1.795104788958536979e-01,2.259034721610473917e-01,2.423004047863896726e-01,2.644420502081073487e-01
1.322128706402938281e-01,2.543458204624008956e-01,3.634401853568779983e-01,1.294843424097996687e-01,1.169721891732965480e-01,3.295739977998902726e-01,2.605920399654532704e-01,4.000090850660176223e-01,1.002798702191676494e-01,3.481830422700961103e-01,8.799265852882867667e-02,2.490333717084884380e-01,2.771575745918072320e-01,1.387749579153529644e-01,3.512229465775098536e-01,3.054417921186489693e-01,9.179870862054433089e-02,3.139157733678139550e-01,8.396158230202574457e-02,2.788487864763645740e-01,1.940325643806219413e-01,2.516564100375592306e-01,2.901646611688888378e-01,2.022611290498486369e-01,2.583468602260391989e-01,2.986997012882664504e-01,1.846196745331233624e-01,2.008647269678633662e-01,3.152286519061006098e-01,2.005012353748019949e-01,5.387029588842511679e-02,2.928323584287597092e-01,3.042725849026305385e-01,2.034447913483653780e-01,5.854610741504637922e-02,3.587957735059424946e-01,3.634669304106681320e-01,2.049124333136508880e-01,1.741838364934389649e-01,3.380309469204400563e-01,2.817384765189386298e-01,2.318364460448150421e-01,8.824946750332565704e-02,1.684528575163918018e-01,3.122153192278473433e-01,4.179113595870444509e-01,3.862721869522131590e-01,2.904465258035473507e-01,2.529353365842116896e-01,4.321010797338494247e-01,2.841687599523131103e-01,3.111666793997912572e-01,2.249124050661901741e-01,2.279070862111538809e-01,2.865058932537594139e-01,2.255130029802941138e-01,2.068575398315272984e-01,3.164025005005819957e-01,9.664763673909840258e-02,3.197657580579635339e-01,3.610398580083785114e-01,2.056899404538516662e-01,3.542665281113013265e-01,3.434700483026374429e-01,3.859207925865157929e-01,1.978901621042725711e-01,2.063565464523625381e-01,2.497575810372191785e-01,3.279383453328368336e-01,1.940335331272808606e-01,1.736673222306691355e-01,1.688816709600993449e-01,1.504331254327060108e-01,3.790570987782304058e-01,2.078299175470831872e-01,9.676217727291017145e-02,3.331957122959905981e-01,2.190052640202364842e-01,7.378859696669427815e-02,2.096028706425585031e-01
1.286232266960164461e-01,3.318087855788911522e-01,1.328521631205919207e-01,2.213134131767058588e-01,2.389883868662353306e-01,1.909050561976236293e-01,2.950727536310577270e-01,2.774239551721150443e-01,2.497720752433513214e-01,2.715460010026302662e-01,1.690975399565147197e-01,2.979023311888335801e-01,4.149189101572572924e-01,3.534321738425786341e-01,1.708186678412180470e-01,3.026983077808579337e-01,1.776445899934810391e-01,3.466713835055028059e-01,9.433263007181168225e-02,2.074006861143831704e-01,1.927193703180495321e-01,2.461327927830722906e-01,1.359050054531090179e-01,4.309903193690652889e-01,2.988813511446568594e-01,1.260298118658090272e-01,2.275841705091860567e-01,3.077823339288857096e-01,1.868001500636965462e-01,2.745045257229795643e-01,3.340366654381470846e-01,2.487558316278455917e-01,2.214606497280832420e-01,3.042442045381021365e-01,1.470271075703834529e-01,9.818449641945191375e-02,2.930286112411108479e-01,2.090673560172851830e-01,3.631618959103337096e-01,3.020484974024724711e-01,2.554799838910288279e-01,3.085128927091074225e-01,2.458749187879771536e-01,2.517067415291123211e-01,3.171513847942513675e-01,3.348218854026686619e-01,2.504538985262435014e-01,2.963542901733199897e-01,3.694776571740688298e-01,3.005799720070390091e-01,1.075717927937898666e-01,2.512490291667883735e-01,2.467387848784769744e-01,1.623109900818786311e-01,1.699502774834322216e-01,3.893600114111675503e-01,2.871133497937722323e-01,1.782791470513130638e-01,2.053437037017578903e-01,1.107992573640409761e-01,2.743052175483147170e-01,1.698069420574132293e-01,2.413543904719784305e-01,1.977300581863171425e-01,2.847784474481290240e-01,5.209585790305333586e-02,1.422304456876213041e-01,3.803341676488556922e-01,3.168863959410810338e-01,2.005161424825344929e-01,2.160805813212726967e-01,3.702956524592567744e-01,1.279966393784907619e-01,2.838913261392306819e-01,1.298306533472054491e-01,2.489349879093664120e-01,2.416613247949954413e-01,2.850029130647545039e-01,2.880897542899004682e-01,1.315655438351842899e-01
1.579466474711725965e-01,2.405586392392654038e-01,3.050888698281833400e-01,1.940971836885851398e-01,1.365571820212228837e-01,1.704509099645258596e-01,4.441062090279426222e-01,4.355830305059381624e-01,1.806012570273715645e-01,2.638160879966055528e-01,2.091279690945402059e-01,1.792369046452179371e-01,4.192939053749778489e-01,3.623787324206512173e-01,1.713564835354872418e-01,2.365150659104817144e-01,3.709177830649606489e-01,1.265859626758646661e-01,2.102395679092995406e-01,1.302802089244509132e-01,2.564287961004684258e-01,1.767829476276251421e-01,2.461462874307667192e-01,2.934160978817914600e-01,2.218588923534942914e-01,2.369568687882415703e-01,2.079461139025458316e-01,3.071047454055024772e-01,1.643786163498286157e-01,1.570142481044982108e-01,1.502113005894312459e-01,2.752954004093066676e-01,2.209298254954043250e-01,2.028922422763575484e-01,2.262598573925612144e-01,2.675826931865225022e-01,2.351661451787805390e-01,4.526101678298538600e-01,3.295231096422055472e-01,2.699965478284009901e-01,2.618182528207416149e-01,2.165128867604847462e-01,1.995783891680592004e-01,3.635769857488882484e-01,2.290103011802165911e-01,3.672871989941223769e-01,1.359577438832301755e-01,9.861369064966651887e-02,2.755229237487232252e-01,1.816628161473710923e-01,1.757440672057144215e-01,1.219334135220618426e-01,3.957865409597528528e-01,1.620065611214191736e-01,2.082981191622030048e-01,2.203421525644208290e-01,2.814506209050276486e-01,2.930779496527178285e-01,2.698893062918836239e-01,8.039537243364355823e-02,2.158045815932399525e-01,4.050943097737672027e-01,1.187386788679510308e-01,1.435937565947930372e-01,1.554984128804559051e-01,1.814868631867800064e-01,3.878396272837504877e-01,4.483995792465225172e-01,2.044596817791386467e-01,2.701439535144420367e-01,2.018483190715590347e-01,3.884917520575885685e-01,2.523440442811676343e-01,2.721890965897861836e-01,3.414313916610937083e-01,2.924689836999679327e-01,1.940987367655160334e-01,3.580607885374272326e-01,1.721823811669514481e-01,1.758670544830394644e-01
