# trial, step, v, x_car, y_car, x_ped, y_ped, del_x, del_y, reward, v_new, x_car_new, y_car_new, x_ped_new, y_ped_new
2.880000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.722968507530062698e+00,4.995627916233826227e+01,1.269280289524955307e+00,7.989403635003364812e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.992248797055017562e+00,5.075521952583859786e+01
2.890000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.278689322882204937e+00,-4.475439177646745037e-02,-2.306647238234891262e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221310677117795507e+00,4.995524560822353521e+01
2.890000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221310677117795507e+00,4.995524560822353521e+01,-1.499287414028960264e+00,1.758890372847154993e-04,-8.410588968496380624e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.722023263088835243e+00,4.995542149726082215e+01
2.890000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.722023263088835243e+00,4.995542149726082215e+01,1.269682502530350199e+00,7.991189590785707786e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991705765619185442e+00,5.075454045633939160e+01
2.900000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.278972527814477900e+00,-4.401624785446900390e-02,-2.303084851649376819e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221027472185522100e+00,4.995598375214552789e+01
2.900000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221027472185522100e+00,4.995598375214552789e+01,-1.498805084808934485e+00,1.717676153059066735e-04,-1.389454053773189713e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.722222387376587616e+00,4.995615551976083424e+01
2.900000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.722222387376587616e+00,4.995615551976083424e+01,1.268757692788698321e+00,7.984608444340945965e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.990980080165286381e+00,5.075461636419493061e+01
2.910000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.278352402443610369e+00,-4.436547337387963807e-02,-2.309160024254372778e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221647597556389186e+00,4.995563452662612036e+01
2.910000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221647597556389186e+00,4.995563452662612036e+01,-1.499140692711393719e+00,4.402127259552912619e-04,-1.084921554047375445e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.722506904844995468e+00,4.995607473935207565e+01
2.910000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.722506904844995468e+00,4.995607473935207565e+01,1.268607511308199598e+00,7.984146546761401453e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991114416153195066e+00,5.075448939402821225e+01
2.920000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.278677249575762787e+00,-4.450851823109469585e-02,-2.306420409974190844e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221322750424237213e+00,4.995549148176890242e+01
2.920000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221322750424237213e+00,4.995549148176890242e+01,-1.498847313805407033e+00,-3.264003657679204196e-04,-1.369506184623117944e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.722475436618830180e+00,4.995516508140313761e+01
2.920000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.722475436618830180e+00,4.995516508140313761e+01,1.269377344519235784e+00,7.985235546220597058e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991852781138065964e+00,5.075368863602519554e+01
2.930000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.278357597569921289e+00,-4.482940355063314009e-02,-2.309745294494933432e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221642402430078711e+00,4.995517059644936353e+01
2.930000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221642402430078711e+00,4.995517059644936353e+01,-1.499694524629176406e+00,-1.723311047874265256e-04,-3.925019712231499875e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.721947877800902305e+00,4.995499826534457810e+01
2.930000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.721947877800902305e+00,4.995499826534457810e+01,1.269224536876433440e+00,7.985833522786389693e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991172414677335745e+00,5.075358161762321885e+01
2.940000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.278561496243382223e+00,-4.438741062204587529e-02,-2.307301245457912264e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221438503756617777e+00,4.995561258937795657e+01
2.940000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221438503756617777e+00,4.995561258937795657e+01,-1.499471766735120948e+00,4.907367685236252441e-05,-6.117350163552687800e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.721966737021496829e+00,4.995566166305481204e+01
2.940000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.721966737021496829e+00,4.995566166305481204e+01,1.268404500542720470e+00,7.988018626632245045e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.990371237564216855e+00,5.075446352571803743e+01
2.950000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.279183106650714219e+00,-4.460383948449919700e-02,-2.301980644105192653e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220816893349285337e+00,4.995539616051549814e+01
2.950000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220816893349285337e+00,4.995539616051549814e+01,-1.499868513228783673e+00,-1.121340245324731200e-06,-1.518204610343848698e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.720948380120501664e+00,4.995539503917525082e+01
2.950000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.720948380120501664e+00,4.995539503917525082e+01,1.268958467000370405e+00,7.981631270238809250e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.989906847120872513e+00,5.075355816619913440e+01
2.960000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.278700904898100621e+00,-4.403560809065498738e-02,-2.305565685526712039e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221299095101899823e+00,4.995596439190934746e+01
2.960000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.221299095101899823e+00,4.995596439190934746e+01,-1.499545314216841785e+00,-5.582181693508658782e-05,-5.278457882238251709e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.721753780885058038e+00,4.995590857009241148e+01
2.960000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.721753780885058038e+00,4.995590857009241148e+01,1.269893134507491084e+00,7.990861279725827160e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991646915392548678e+00,5.075499469806499064e+01
2.970000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.279146861528085211e+00,-4.486143723222113522e-02,-2.302661653673411801e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220853138471914789e+00,4.995513856276777886e+01
2.970000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220853138471914789e+00,4.995513856276777886e+01,-1.499320234940104690e+00,7.409540309835094263e-04,-1.078825223105889719e-03,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.721532903531810099e+00,4.995587951679875971e+01
2.970000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.721532903531810099e+00,4.995587951679875971e+01,1.268880474204248543e+00,7.983673064155940580e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.990413377736058642e+00,5.075424682321435199e+01
2.980000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.279271381115394401e+00,-4.453331439539942593e-02,-2.301086507824005867e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220728618884605154e+00,4.995546668560459835e+01
2.980000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220728618884605154e+00,4.995546668560459835e+01,-1.500087131429443499e+00,-1.361494479668046154e-05,-1.015225834276732195e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.720641487455161656e+00,4.995545307065980012e+01
2.980000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.720641487455161656e+00,4.995545307065980012e+01,1.269670958549479423e+00,7.982861604619118090e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.990312446004640634e+00,5.075373923112171326e+01
2.990000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.279286672320973928e+00,-4.535313458695977573e-02,-2.302079374466468320e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220713327679026072e+00,4.995464686541303934e+01
2.990000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220713327679026072e+00,4.995464686541303934e+01,-1.500253195263073991e+00,6.153064297573784813e-04,-6.810015970593186327e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.720460132415952081e+00,4.995526217184279716e+01
2.990000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.720460132415952081e+00,4.995526217184279716e+01,1.270285609966491869e+00,7.980551974493801382e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.990745742382443950e+00,5.075331736929217641e+01
3.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.280581623738374475e+00,-4.481674652972267303e-02,-2.289631888700722206e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.219418376261625525e+00,4.995518325347027400e+01
3.000000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.219418376261625525e+00,4.995518325347027400e+01,-1.499730080378162356e+00,1.150647454379871704e-04,-3.321827359290288563e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.719688295883463169e+00,4.995529831821571065e+01
3.000000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.719688295883463169e+00,4.995529831821571065e+01,1.271195736995029968e+00,7.980441337887809183e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.990884032878493137e+00,5.075334245200448891e+01
3.010000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.279957058551313143e+00,-4.465258497863944243e-02,-2.295052586386804871e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220042941448687301e+00,4.995534741502135745e+01
3.010000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220042941448687301e+00,4.995534741502135745e+01,-1.499865978141013301e+00,2.606035996244315811e-04,-3.030438020137008045e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.720176963307674001e+00,4.995560801862097833e+01
3.010000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.720176963307674001e+00,4.995560801862097833e+01,1.270953839362430671e+00,7.983424375725878264e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.991130802670104671e+00,5.075395045619356438e+01
3.020000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.279899684041393648e+00,-4.481455062453632010e-02,-2.295794440732345509e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220100315958606352e+00,4.995518544937546324e+01
3.020000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220100315958606352e+00,4.995518544937546324e+01,-1.500068062202081887e+00,-1.027478801003400832e-04,-1.293506098350208334e-04,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.720032253756524465e+00,4.995508270149536401e+01
3.020000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+01,3.720032253756524465e+00,4.995508270149536401e+01,1.270321977297744986e+00,7.982137912465572249e-01,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,6.000000000000000000e+01,4.990354231054269007e+00,5.075329649274192434e+01
3.030000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,4.500000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,5.000000000000000000e+01,-1.279143305318774182e+00,-4.483649192845451381e-02,-2.302659458380828250e-01,4.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+01,5.220856694681225818e+00,4.995516350807154282e+01
