AveragePolicyStd,LossAfter,MaxReturn,Entropy,Perplexity,ExplainedVariance,MeanKL,NumTrajs,AverageReturn,dLoss,StdReturn,Iteration,MinReturn,AverageDiscountedReturn,LossBefore,MeanKLBefore
7.88285756686e-05,-2.64590361809e-13,-0.227042696769,-16.20663097,9.15270783721e-08,0.999994631105,0.0,1334,-0.228236791259,0.0,0.000343162912685,359,-0.22923006881,-0.228229799384,-2.64590361809e-13,0.0
7.88285756686e-05,-0.00922553302227,-0.227121847831,-16.20663097,9.15270783721e-08,0.99999453077,-0.00215877843758,1334,-0.228252304747,0.00922553302207,0.000345843757127,360,-0.229236744508,-0.228245270634,-1.9812085228e-13,0.0
7.86006222479e-05,-0.00283606137378,-0.227237310293,-16.2119346643,9.10429317441e-08,0.999994441492,-0.00495655856478,1334,-0.228220271157,0.00283606137391,0.000350511366307,361,-0.229596536219,-0.228213386198,1.29704347336e-13,0.0
7.80824818261e-05,-0.00284451655842,-0.227115176133,-16.2248584577,8.98738822539e-08,0.999994729646,0.000109599437755,1334,-0.22822294421,0.00284451655898,0.00034303114976,362,-0.229231604675,-0.228216012058,5.62474486722e-13,0.0
7.8057754278e-05,-0.00889532666833,-0.227206589917,-16.2251098096,8.98512951139e-08,0.999994918435,-0.00186139093369,1334,-0.228244130562,0.00889532667137,0.000335927173154,363,-0.229870982924,-0.228237005752,3.04289512891e-12,0.0
7.79075315765e-05,-0.0278447159866,-0.227047849437,-16.2300488835,8.94086070681e-08,0.999994684483,0.00207425469206,1334,-0.228207801322,0.0278447159901,0.000340250895589,364,-0.229316945113,-0.22820057749,3.48882357911e-12,0.0
7.77587099067e-05,-0.00105751857921,-0.227050192605,-16.2331688836,8.91300869196e-08,0.99999452656,-0.00219062241243,1334,-0.228202374433,0.00105751857464,0.000344738585329,365,-0.229195718227,-0.228195111594,-4.57384262516e-12,0.0
7.75825192602e-05,-0.422212965189,-0.227068942534,-16.2377765088,8.87203535622e-08,0.999994892375,0.0546608296253,1334,-0.228208883771,0.422212965192,0.000332716640282,366,-0.229354773626,-0.228201665292,3.18037373985e-12,0.0
7.69174530132e-05,-4.61809254283e-12,-0.226940732322,-16.2561770393,8.71027797311e-08,0.999993862084,0.0,1334,-0.227868074521,0.0,0.000323577614325,367,-0.229024754489,-0.227862351856,-4.61809254283e-12,0.0
7.69174530132e-05,-0.00066816403244,-0.22692852773,-16.2561770393,8.71027797311e-08,0.999995331908,-0.00299463725628,1334,-0.227865243913,0.000668164026958,0.00032422645112,368,-0.228871615646,-0.227859470666,-5.48270191186e-12,0.0
7.66302220211e-05,-0.0144532380422,-0.226850168259,-16.2632089209,8.64924317646e-08,0.99999534774,0.0115339898985,1334,-0.227870329224,0.014453238047,0.000319039997698,369,-0.229018245348,-0.227864547691,4.8430484871e-12,0.0
7.5681640962e-05,-0.00240436008061,-0.226899508188,-16.2857046578,8.45684426912e-08,0.999994936302,-0.00123654810934,1334,-0.227833327392,0.00240436008136,0.000333439437225,370,-0.228831836604,-0.227827093462,7.46307227106e-13,0.0
7.55572575615e-05,-3.24533021507e-13,-0.226894842059,-16.2889476719,8.42946302663e-08,0.999995132986,0.0,1334,-0.227854551455,0.0,0.000327639685815,371,-0.229066253733,-0.227848214347,-3.24533021507e-13,0.0
7.55572575615e-05,-0.00907100572346,-0.226729769371,-16.2889476719,8.42946302663e-08,0.999995084433,-0.00337598850896,1334,-0.22785861979,0.00907100572285,0.000329898954817,372,-0.228884801388,-0.227852194701,-6.11518162306e-13,0.0
7.52244616367e-05,-2.19125604804e-12,-0.226625642814,-16.2969933676,8.36191423493e-08,0.99999516966,0.0,1334,-0.227840606769,0.0,0.000327727201561,373,-0.228830790223,-0.227834281518,-2.19125604804e-12,0.0
7.52244616367e-05,-2.16136770642e-12,-0.226802515697,-16.2969933676,8.36191423493e-08,0.999995066397,0.0,1334,-0.22783806325,0.0,0.00033260980353,374,-0.228934280584,-0.227831803205,-2.16136770642e-12,0.0
7.52244616367e-05,-2.23003062792e-12,-0.226774995684,-16.2969933676,8.36191423493e-08,0.999995144481,0.0,1334,-0.227855359532,0.0,0.000329404639777,375,-0.22900420494,-0.22784896572,-2.23003062792e-12,0.0
7.52244616367e-05,-0.00224758345359,-0.226700798763,-16.2969933676,8.36191423493e-08,0.999995210198,-0.00371812935371,1334,-0.22784303824,0.00224758345137,0.000330566289355,376,-0.22890134079,-0.227836700469,-2.22014821864e-12,0.0
7.48992442277e-05,-0.00511234024643,-0.226801043244,-16.305053819,8.2947843435e-08,0.999995101132,-0.000860448251078,1334,-0.227840780689,0.00511234024521,0.000326558217016,377,-0.228988364989,-0.227834407652,-1.21396535239e-12,0.0
7.4832641155e-05,-0.0139310683188,-0.226896698762,-16.3068202767,8.28014489173e-08,0.999995076495,-0.00165957046814,1334,-0.227857179654,0.0139310683199,0.000335121952293,378,-0.228922486377,-0.227850643685,1.09296962618e-12,0.0
7.46788534309e-05,-0.0466364485714,-0.226879175383,-16.3112871073,8.24324136923e-08,0.999995090509,0.0348330406308,1334,-0.227830353865,0.0466364485693,0.000331938787115,379,-0.228834040656,-0.22782391699,-2.10589225725e-12,0.0
7.45101561631e-05,-0.0163714388114,-0.226815565898,-16.3163440256,8.20166119369e-08,0.999994957197,0.000827851800417,1334,-0.227811264959,0.0163714388167,0.00033190046206,380,-0.22890603719,-0.227804389608,5.29522239044e-12,0.0
7.43694375953e-05,5.33078537168e-13,-0.226731588799,-16.3195470276,8.17543328321e-08,0.999994870676,0.0,1334,-0.227789571625,0.0,0.000338766844387,381,-0.228977115984,-0.227782912647,5.33078537168e-13,0.0
7.43694375953e-05,6.43353096656e-13,-0.22682615917,-16.3195470276,8.17543328321e-08,0.999995175589,0.0,1334,-0.227800719213,0.0,0.000325210470306,382,-0.228894451567,-0.227793977428,6.43353096656e-13,0.0
7.43694375953e-05,3.08481124533e-13,-0.226848833022,-16.3195470276,8.17543328321e-08,0.999994745742,0.0,1334,-0.22779977588,0.0,0.000344495903715,383,-0.228856288893,-0.22779304007,3.08481124533e-13,0.0
7.43694375953e-05,-0.00396965367225,-0.226839946209,-16.3195470276,8.17543328321e-08,0.999994879945,-0.00637076207736,1334,-0.227799213592,0.00396965367268,0.000334864123497,384,-0.228827290953,-0.227792468644,4.31088892164e-13,0.0
7.39117345689e-05,-0.0801891035991,-0.226571447981,-16.3330428281,8.06584045092e-08,0.999994982903,0.000482262859427,1334,-0.227784747451,0.0801891035971,0.000338515725759,385,-0.229038321851,-0.227778041068,-1.9504368465e-12,0.0
7.36608269929e-05,7.06002292554e-13,-0.226702208307,-16.3388714987,8.01896407023e-08,0.999994944057,0.0,1334,-0.227736019346,0.0,0.000332078849659,386,-0.228821215182,-0.227729451565,7.06002292554e-13,0.0
7.36608269929e-05,-0.0638956346232,-0.226864380599,-16.3388714987,8.01896407023e-08,0.99999515406,0.00682945978194,1334,-0.227720540385,0.0638956346239,0.000328704544428,387,-0.228925449394,-0.227714012301,6.68476854885e-13,0.0
7.31077746178e-05,-0.0177264422462,-0.22661469174,-16.3520320717,7.91412131724e-08,0.999995415765,0.0357156964299,1334,-0.227680485468,0.0177264422433,0.00031479150435,388,-0.228595680415,-0.227673752007,-2.93190938741e-12,0.0
7.28155746083e-05,4.48957563474e-12,-0.226728924181,-16.3564413371,7.8793026747e-08,0.999994658976,0.0,1334,-0.227692686993,0.0,0.000341750659535,389,-0.228974121566,-0.227685453647,4.48957563474e-12,0.0
7.28155746083e-05,-0.0153614256815,-0.226622677506,-16.3564413371,7.8793026747e-08,0.999995019235,-0.00142293803871,1334,-0.227669599675,0.0153614256859,0.000326841926892,390,-0.228907293341,-0.227662486638,4.47228613047e-12,0.0
7.25077483117e-05,-0.00659115324056,-0.226371828412,-16.3637051267,7.82227644166e-08,0.999994891517,-0.00144957902299,1334,-0.227671944788,0.00659115324275,0.000336514708699,391,-0.228826284009,-0.22766488167,2.18896110078e-12,0.0
7.23101138263e-05,-8.94173010248e-13,-0.226630214377,-16.3681200488,7.78781782214e-08,0.999994691731,0.0,1334,-0.227673932462,0.0,0.000341818837342,392,-0.228923773673,-0.227666772513,-8.94173010248e-13,0.0
7.23101138263e-05,-0.00426094394287,-0.226652497336,-16.3681200488,7.78781782214e-08,0.999994907218,-0.000499899033165,1334,-0.227657834369,0.00426094394199,0.000334890573407,393,-0.228757516551,-0.22765087438,-8.82277738291e-13,0.0
7.22606615937e-05,-0.018615368863,-0.226544581027,-16.3693560443,7.77819806115e-08,0.999995259967,-0.00229994314447,1334,-0.227646263742,0.0186153688601,0.000321026353429,394,-0.228648433196,-0.227639242286,-2.89534271953e-12,0.0
7.18820081567e-05,-0.00193641256502,-0.226609137426,-16.3773363847,7.71637241532e-08,0.99999496927,-7.98845399826e-05,1334,-0.227644430739,0.00193641256767,0.000330416098002,395,-0.228592493098,-0.227637384074,2.64376661302e-12,0.0
7.18534764397e-05,-0.209266927735,-0.226380123686,-16.3782484089,7.70933810577e-08,0.999994998721,0.0696157628468,1334,-0.227636754734,0.209266927734,0.000330864457529,396,-0.228711421428,-0.227629702436,-5.59881363812e-13,0.0
7.15695000606e-05,-0.010747364137,-0.226450498736,-16.3826952064,7.67513234939e-08,0.99999467628,0.00541298319601,1334,-0.227505754342,0.0107473641403,0.000331511358828,397,-0.228671131696,-0.227498707455,3.29723131745e-12,0.0
7.13364265404e-05,-0.0215112238944,-0.226402445251,-16.3868681867,7.64317090733e-08,0.999994769223,0.0018824451973,1334,-0.227510979942,0.0215112238929,0.000336171985911,398,-0.228539256168,-0.22750334251,-1.58430110748e-12,0.0
7.11905299977e-05,-0.00832331600106,-0.226523711316,-16.3900884046,7.61859781807e-08,0.999995129106,0.000443510293572,1334,-0.22748585879,0.0083233160007,0.000322295624558,399,-0.228512309028,-0.227478241465,-3.62653938336e-13,0.0
7.09268617043e-05,-8.21526158223e-13,-0.226373928637,-16.3957406548,7.57565706729e-08,0.999994641365,0.0,1334,-0.227483236379,0.0,0.00033797729909,400,-0.228966446693,-0.227475280667,-8.21526158223e-13,0.0
7.09268617043e-05,-0.081016123085,-0.226345299006,-16.3957406548,7.57565706729e-08,0.999994744365,0.0280331974563,1334,-0.227486364747,0.081016123084,0.000337749758095,401,-0.228530658543,-0.227478391147,-9.43221323898e-13,0.0
7.07371905213e-05,-3.67014923943e-12,-0.226403069862,-16.3995363728,7.54695651298e-08,0.999994952643,0.0,1334,-0.227437312581,0.0,0.000328953846451,402,-0.228554060728,-0.227429387306,-3.67014923943e-12,0.0
7.07371905213e-05,-0.0107034846478,-0.226326058589,-16.3995363728,7.54695651298e-08,0.999994895961,9.9997379185e-06,1334,-0.227421580234,0.0107034846443,0.00032776040933,403,-0.228429577174,-0.227413735918,-3.41697009996e-12,0.0
7.0665839041e-05,-0.379290562496,-0.226304884054,-16.4012764179,7.53383588675e-08,0.999995262186,0.0664507008742,1334,-0.227428716064,0.379290562492,0.000321131185204,404,-0.228423179354,-0.227420728184,-4.13853024397e-12,0.0
6.98122969254e-05,-0.0109822331508,-0.226073623586,-16.4202384879,7.39232467622e-08,0.999994398708,0.00338032668946,1334,-0.227146386959,0.0109822331573,0.000316139627698,405,-0.228225153947,-0.227139810429,6.50587800358e-12,0.0
6.9593142985e-05,-0.00809997366698,-0.226147125705,-16.427080953,7.34191561098e-08,0.999995517007,0.00324425527478,1334,-0.227139115794,0.00809997366936,0.000310045704847,406,-0.228119333245,-0.227132461899,2.37910925759e-12,0.0
6.92328113851e-05,-0.500489726814,-0.225998260843,-16.436235865,7.27500775459e-08,0.999995532461,0.0684456943826,1334,-0.227136928514,0.500489726815,0.000316704821128,407,-0.228226993087,-0.227130596291,9.97932198035e-13,0.0
6.91477993228e-05,-6.95825733641e-13,-0.225889637151,-16.438155591,7.26105512939e-08,0.999995014267,0.0,1334,-0.226799441019,0.0,0.000284947546212,408,-0.227956576136,-0.226794732018,-6.95825733641e-13,0.0
6.91477993228e-05,-0.00602295764119,-0.225828614472,-16.438155591,7.26105512939e-08,0.999996121105,-0.00137417117562,1334,-0.226805908186,0.00602295763967,0.00029259673659,409,-0.227753569485,-0.226801117176,-1.51859817755e-12,0.0
6.90622655883e-05,-5.43495904828e-12,-0.225944254381,-16.4407996126,7.24188210139e-08,0.999996110114,0.0,1334,-0.226797998408,0.0,0.000294511511464,410,-0.227820889412,-0.226793247497,-5.43495904828e-12,0.0
6.90622655883e-05,-5.36999917297e-12,-0.225642059195,-16.4407996126,7.24188210139e-08,0.99999607171,0.0,1334,-0.22680085356,0.0,0.000294696090418,411,-0.227737504512,-0.226796001386,-5.36999917297e-12,0.0
6.90622655883e-05,-4.92464095351e-12,-0.225908717665,-16.4407996126,7.24188210139e-08,0.999996092277,0.0,1334,-0.226796132951,0.0,0.000294531097105,412,-0.227731799319,-0.226791318254,-4.92464095351e-12,0.0
6.90622655883e-05,-0.419940645147,-0.225987626992,-16.4407996126,7.24188210139e-08,0.999996116225,0.0597205549906,1334,-0.226805841962,0.419940645142,0.000297868056599,413,-0.228059538089,-0.226801046892,-5.6365214827e-12,0.0
6.83298946156e-05,-3.21500072941e-13,-0.225747212138,-16.4647634264,7.07040185323e-08,0.999995923015,0.0,1334,-0.22653698815,0.0,0.000270158200248,414,-0.227440524642,-0.226533030311,-3.21500072941e-13,0.0
6.83298946156e-05,-3.36828235218e-13,-0.225667586786,-16.4647634264,7.07040185323e-08,0.999996910701,0.0,1334,-0.226524123093,0.0,0.00026690524788,415,-0.22757262958,-0.226520167513,-3.36828235218e-13,0.0
6.83298946156e-05,-0.00181158694191,-0.225621583784,-16.4647634264,7.07040185323e-08,0.999996735816,0.00892135829811,1334,-0.226527660723,0.00181158694163,0.000274811144674,416,-0.227454777044,-0.22652371394,-2.86297007812e-13,0.0
6.80597581704e-05,-3.42347624234e-12,-0.225708338793,-16.4736506151,7.00784425018e-08,0.999996940628,0.0,1334,-0.226534376838,0.0,0.000268635730589,417,-0.227497083263,-0.226530535025,-3.42347624234e-12,0.0
6.80597581704e-05,-3.31992931674e-12,-0.225718601807,-16.4736506151,7.00784425018e-08,0.999996823907,0.0,1334,-0.226530465441,0.0,0.00027001072785,418,-0.227428659848,-0.226526630265,-3.31992931674e-12,0.0
6.80597581704e-05,-3.75748970797e-12,-0.225671701159,-16.4736506151,7.00784425018e-08,0.999996842743,0.0,1334,-0.226527987572,0.0,0.000274487010148,419,-0.227439103869,-0.226524146108,-3.75748970797e-12,0.0
6.80597581704e-05,-3.69662009648e-12,-0.225389726032,-16.4736506151,7.00784425018e-08,0.999997014321,0.0,1334,-0.226520472542,0.0,0.000265398132699,420,-0.227405031393,-0.226516714796,-3.69662009648e-12,0.0
6.80597581704e-05,-3.73587863127e-12,-0.225561372582,-16.4736506151,7.00784425018e-08,0.99999684112,0.0,1334,-0.226535978119,0.0,0.000273253667489,421,-0.227661474731,-0.226532116855,-3.73587863127e-12,0.0
6.80597581704e-05,-0.00446130242134,-0.22572069431,-16.4736506151,7.00784425018e-08,0.999996828598,0.00407494827234,1334,-0.226527707922,0.00446130241771,0.000272233801289,422,-0.227367665668,-0.226523905033,-3.6307898772e-12,0.0
6.7193794046e-05,8.49042163412e-13,-0.225741800327,-16.5043767172,6.79579491953e-08,0.999997039416,0.0,1334,-0.226522146058,0.0,0.000263433723639,423,-0.227425837695,-0.22651839671,8.49042163412e-13,0.0
6.7193794046e-05,7.33281473745e-13,-0.225596283912,-16.5043767172,6.79579491953e-08,0.999997081656,0.0,1334,-0.226526155392,0.0,0.000261036277072,424,-0.227459924929,-0.226522488112,7.33281473745e-13,0.0
6.7193794046e-05,4.85538136017e-13,-0.225744981468,-16.5043767172,6.79579491953e-08,0.999996886138,0.0,1334,-0.226530490763,0.0,0.000271243998038,425,-0.227509081938,-0.226526741568,4.85538136017e-13,0.0
6.7193794046e-05,7.44796153786e-13,-0.225755374756,-16.5043767172,6.79579491953e-08,0.999997027567,0.0,1334,-0.226523247968,0.0,0.000266329473287,426,-0.227371560331,-0.226519650843,7.44796153786e-13,0.0
6.7193794046e-05,1.12636590182e-12,-0.225700150336,-16.5043767172,6.79579491953e-08,0.999996854155,0.0,1334,-0.226521600368,0.0,0.000274539838048,427,-0.227440775709,-0.226517891157,1.12636590182e-12,0.0
6.7193794046e-05,9.64897743581e-13,-0.225819447664,-16.5043767172,6.79579491953e-08,0.999996924537,0.0,1334,-0.226526243769,0.0,0.00026849943571,428,-0.227527219126,-0.226522524645,9.64897743581e-13,0.0
6.7193794046e-05,6.29628221125e-13,-0.22575286361,-16.5043767172,6.79579491953e-08,0.999997032524,0.0,1334,-0.226535601912,0.0,0.000265226309222,429,-0.227567339132,-0.226531925082,6.29628221125e-13,0.0
6.7193794046e-05,7.86168218093e-13,-0.225676321695,-16.5043767172,6.79579491953e-08,0.999996970879,0.0,1334,-0.226519441495,0.0,0.000267054050421,430,-0.227401914549,-0.226515779507,7.86168218093e-13,0.0
6.7193794046e-05,1.12934759759e-12,-0.225670409147,-16.5043767172,6.79579491953e-08,0.999997027069,0.0,1334,-0.226537148086,0.0,0.000266712129978,431,-0.227393098367,-0.226533414441,1.12934759759e-12,0.0
6.7193794046e-05,1.20218995234e-12,-0.225717350268,-16.5043767172,6.79579491953e-08,0.999996909191,0.0,1334,-0.226531381679,0.0,0.000269660141682,432,-0.227439866004,-0.226527654036,1.20218995234e-12,0.0
6.7193794046e-05,9.66360209966e-13,-0.225672038064,-16.5043767172,6.79579491953e-08,0.999996978731,0.0,1334,-0.226532690241,0.0,0.000266887841012,433,-0.227419511467,-0.22652890343,9.66360209966e-13,0.0
6.7193794046e-05,1.08068968081e-12,-0.225799774173,-16.5043767172,6.79579491953e-08,0.999997009204,0.0,1334,-0.226514897146,0.0,0.000263504766764,434,-0.227557409819,-0.22651124459,1.08068968081e-12,0.0
6.7193794046e-05,7.82568503031e-13,-0.225805290044,-16.5043767172,6.79579491953e-08,0.999996963183,0.0,1334,-0.226539403936,0.0,0.000269547618861,435,-0.227417439178,-0.226535639146,7.82568503031e-13,0.0
6.7193794046e-05,1.16804085699e-12,-0.2256244062,-16.5043767172,6.79579491953e-08,0.999997042345,0.0,1334,-0.226537986854,0.0,0.000265247166787,436,-0.227526868049,-0.22653426194,1.16804085699e-12,0.0
6.7193794046e-05,1.05486402624e-12,-0.225755673882,-16.5043767172,6.79579491953e-08,0.999996996294,0.0,1334,-0.226535876359,0.0,0.000265375250424,437,-0.227507954257,-0.226532104321,1.05486402624e-12,0.0
6.7193794046e-05,1.0755686384e-12,-0.22573691291,-16.5043767172,6.79579491953e-08,0.999996861839,0.0,1334,-0.226538936562,0.0,0.000273108233714,438,-0.227601962537,-0.226535201979,1.0755686384e-12,0.0
6.7193794046e-05,1.16455075634e-12,-0.225633782967,-16.5043767172,6.79579491953e-08,0.99999705111,0.0,1334,-0.226529961599,0.0,0.000260527923094,439,-0.227447913453,-0.226526236258,1.16455075634e-12,0.0
6.7193794046e-05,6.94014280078e-13,-0.225606461837,-16.5043767172,6.79579491953e-08,0.999997092735,0.0,1334,-0.226529621331,0.0,0.000261768706463,440,-0.227535870391,-0.226525923583,6.94014280078e-13,0.0
6.7193794046e-05,8.61386436595e-13,-0.225528820058,-16.5043767172,6.79579491953e-08,0.999997096187,0.0,1334,-0.226522592903,0.0,0.00026081174915,441,-0.227364483214,-0.22651895068,8.61386436595e-13,0.0
6.7193794046e-05,-0.0446177694839,-0.225641362952,-16.5043767172,6.79579491953e-08,0.999996965133,0.007145972447,1334,-0.226524927263,0.0446177694851,0.000267016451982,442,-0.227710007938,-0.226521227069,1.23044344994e-12,0.0
6.63686923443e-05,3.16515746507e-12,-0.225700295359,-16.5349845545,6.59094138887e-08,0.999996786451,0.0,1334,-0.22649368906,0.0,0.000270909017916,443,-0.227407525667,-0.226489781225,3.16515746507e-12,0.0
6.63686923443e-05,2.91303347636e-12,-0.225701335671,-16.5349845545,6.59094138887e-08,0.999997046985,0.0,1334,-0.226513155907,0.0,0.000260660304026,444,-0.227466124737,-0.226509177099,2.91303347636e-12,0.0
6.63686923443e-05,3.28698400332e-12,-0.225686898811,-16.5349845545,6.59094138887e-08,0.99999684984,0.0,1334,-0.226496362106,0.0,0.000270154430311,445,-0.227468240128,-0.226492444093,3.28698400332e-12,0.0
6.63686923443e-05,2.8832525543e-12,-0.225681316346,-16.5349845545,6.59094138887e-08,0.999996868961,0.0,1334,-0.2265017768,0.0,0.00027062190863,446,-0.227626820093,-0.226497867626,2.8832525543e-12,0.0
6.63686923443e-05,-0.00177249088982,-0.225630852658,-16.5349845545,6.59094138887e-08,0.999996951097,-0.00258566681108,1334,-0.226484612,0.00177249089291,0.000266931675698,447,-0.227394174417,-0.226480742672,3.08889078525e-12,0.0
6.61871139544e-05,-0.00313349819163,-0.225553196546,-16.5401686776,6.55686155073e-08,0.999996827309,-0.0018719991764,1334,-0.22649265784,0.00313349818811,0.000269912983383,448,-0.227396600886,-0.226488689293,-3.5193837093e-12,0.0
6.60713280838e-05,1.07463910404e-12,-0.225699533353,-16.5437328457,6.53353339162e-08,0.999996789819,0.0,1334,-0.226494160122,0.0,0.000270254136287,449,-0.227425895728,-0.22649020902,1.07463910404e-12,0.0
6.60713280838e-05,7.99839871163e-13,-0.225715869775,-16.5437328457,6.53353339162e-08,0.999996861412,0.0,1334,-0.226496725949,0.0,0.000267252110929,450,-0.227413231551,-0.226492703364,7.99839871163e-13,0.0
6.60713280838e-05,-0.00129369896005,-0.225536601588,-16.5437328457,6.53353339162e-08,0.999996881871,-0.00265308719318,1334,-0.226491416785,0.00129369896123,0.000269014045059,451,-0.22738269351,-0.226487471408,1.18077819719e-12,0.0
6.59465156097e-05,5.0184259824e-12,-0.225679141476,-16.5485080197,6.50240900437e-08,0.999996769692,0.0,1334,-0.226514208828,0.0,0.000269010787723,452,-0.22756406355,-0.226510090115,5.0184259824e-12,0.0
6.59465156097e-05,5.5299424876e-12,-0.225652891774,-16.5485080197,6.50240900437e-08,0.999996704928,0.0,1334,-0.226493149486,0.0,0.000275416208125,453,-0.227302373808,-0.226489121442,5.5299424876e-12,0.0
6.59465156097e-05,-0.33549171904,-0.225658698811,-16.5485080197,6.50240900437e-08,0.999996940124,0.0347828330676,1334,-0.226481324001,0.335491719045,0.000261542194293,454,-0.227562550557,-0.226477421821,4.77467561573e-12,0.0
6.45434089144e-05,1.59177299929e-12,-0.225575929819,-16.5991017553,6.18161144239e-08,0.99999647148,0.0,1334,-0.226285508018,0.0,0.000252842331961,455,-0.227186102603,-0.226281589691,1.59177299929e-12,0.0
6.45434089144e-05,2.05544096583e-12,-0.225482863238,-16.5991017553,6.18161144239e-08,0.999997039522,0.0,1334,-0.226278925564,0.0,0.000262339315131,456,-0.227509695646,-0.226274976294,2.05544096583e-12,0.0
6.45434089144e-05,2.26196883077e-12,-0.22543422269,-16.5991017553,6.18161144239e-08,0.999997190402,0.0,1334,-0.226293938543,0.0,0.000255672829701,457,-0.227204716474,-0.22628997775,2.26196883077e-12,0.0
6.45434089144e-05,2.00489330146e-12,-0.225478965071,-16.5991017553,6.18161144239e-08,0.999997210315,0.0,1334,-0.226273387355,0.0,0.000256831072182,458,-0.227118801119,-0.226269540994,2.00489330146e-12,0.0
6.45434089144e-05,1.99894497758e-12,-0.225391362185,-16.5991017553,6.18161144239e-08,0.999997194326,0.0,1334,-0.226272969183,0.0,0.000255169999066,459,-0.227170117372,-0.22626911406,1.99894497758e-12,0.0
6.45434089144e-05,1.94942961629e-12,-0.225547834908,-16.5991017553,6.18161144239e-08,0.999997152544,0.0,1334,-0.226281690826,0.0,0.000255735927321,460,-0.227166364532,-0.226277838585,1.94942961629e-12,0.0
6.45434089144e-05,1.76830831545e-12,-0.225582686717,-16.5991017553,6.18161144239e-08,0.999997357067,0.0,1334,-0.226266878726,0.0,0.000249168807103,461,-0.227293528232,-0.226263082426,1.76830831545e-12,0.0
6.45434089144e-05,2.13215354848e-12,-0.225435646251,-16.5991017553,6.18161144239e-08,0.999997165387,0.0,1334,-0.226269423284,0.0,0.00025606618504,462,-0.227331307433,-0.226265547927,2.13215354848e-12,0.0
6.45434089144e-05,-0.380421755946,-0.225449081962,-16.5991017553,6.18161144239e-08,0.999997005906,0.0465101271931,1334,-0.226275343872,0.380421755948,0.0002639867317,463,-0.227287429348,-0.226271439673,1.91869016978e-12,0.0
6.34087356639e-05,-0.112486695677,-0.225425464741,-16.6397726735,5.93524359148e-08,0.999996896656,0.0805224769315,1334,-0.226084214441,0.112486695669,0.000244921298495,464,-0.227306741964,-0.226080566155,-8.81727821413e-12,0.0
6.21243604763e-05,-2.69062928345e-12,-0.225347929765,-16.6859054478,5.66765411694e-08,0.999996670131,0.0,1334,-0.225975312622,0.0,0.000246198819152,465,-0.226811544778,-0.225970807512,-2.69062928345e-12,0.0
6.21243604763e-05,-3.03902449876e-12,-0.225181063253,-16.6859054478,5.66765411694e-08,0.999997338539,0.0,1334,-0.225976206957,0.0,0.00024865980582,466,-0.226723135924,-0.225971725817,-3.03902449876e-12,0.0
6.21243604763e-05,-0.162769452526,-0.225308926308,-16.6859054478,5.66765411694e-08,0.999997382056,0.0472084629685,1334,-0.225986556935,0.162769452523,0.000243849225442,467,-0.22677725694,-0.225982013656,-3.04366288753e-12,0.0
6.16195761577e-05,7.09225247524e-14,-0.22512774713,-16.7050084671,5.56041239252e-08,0.999997295327,0.0,1334,-0.225895711345,0.0,0.000239163744574,468,-0.227047469671,-0.225890974991,7.09225247524e-14,0.0
6.16195761577e-05,-7.04705560314e-14,-0.225113020777,-16.7050084671,5.56041239252e-08,0.999997562628,0.0,1334,-0.225894333031,0.0,0.000236139830193,469,-0.226648131208,-0.225889534383,-7.04705560314e-14,0.0
6.16195761577e-05,2.0157175737e-13,-0.225118448113,-16.7050084671,5.56041239252e-08,0.999997461695,0.0,1334,-0.225891831801,0.0,0.000243916976435,470,-0.22666231394,-0.225887091627,2.0157175737e-13,0.0
6.16195761577e-05,-0.194509255208,-0.225048779421,-16.7050084671,5.56041239252e-08,0.999997438809,0.0369031436466,1334,-0.225896366297,0.194509255208,0.00024264847744,471,-0.226648604798,-0.225891585342,-1.87462059313e-13,0.0
6.10703304616e-05,4.55228579304e-12,-0.224959736997,-16.7265697203,5.44180617755e-08,0.999997421306,0.0,1334,-0.225791768713,0.0,0.000234867874886,472,-0.226520320926,-0.225787137022,4.55228579304e-12,0.0
6.10703304616e-05,4.87845358812e-12,-0.225142848636,-16.7265697203,5.44180617755e-08,0.999997562966,0.0,1334,-0.225805897123,0.0,0.000235769548498,473,-0.226549643634,-0.225801290355,4.87845358812e-12,0.0
6.10703304616e-05,4.95214304277e-12,-0.225018158223,-16.7265697203,5.44180617755e-08,0.999997335389,0.0,1334,-0.225800790878,0.0,0.000249732736696,474,-0.22652814012,-0.225796194286,4.95214304277e-12,0.0
6.10703304616e-05,5.09924220644e-12,-0.225114001405,-16.7265697203,5.44180617755e-08,0.99999761577,0.0,1334,-0.22580292364,0.0,0.000235762248107,475,-0.226549765192,-0.225798275506,5.09924220644e-12,0.0
6.10703304616e-05,4.40997678433e-12,-0.225089284351,-16.7265697203,5.44180617755e-08,0.999997426088,0.0,1334,-0.225789548837,0.0,0.000241999950813,476,-0.226631000353,-0.225784976286,4.40997678433e-12,0.0
6.10703304616e-05,-0.0337917825287,-0.225020888418,-16.7265697203,5.44180617755e-08,0.999997564325,0.0341356539071,1334,-0.225801979006,0.0337917825336,0.000236979024722,477,-0.226500703046,-0.225797284575,4.88794531531e-12,0.0
6.07678716673e-05,-0.316250648774,-0.225032085028,-16.7381391272,5.379210503e-08,0.999997642672,0.0879071517123,1334,-0.225782006889,0.316250648772,0.000230150150674,478,-0.226656014282,-0.225777311628,-2.71870095152e-12,0.0
